timestamp,open,high,low,close,volume
2024-06-10 04:38:00,177.3500,177.3500,177.3500,177.3500,100
2024-06-10 04:40:00,177.2750,177.2800,177.2750,177.2800,200
2024-06-10 04:43:00,177.3000,177.3000,177.3000,177.3000,100
2024-06-10 04:47:00,177.2800,177.2800,177.2800,177.2800,100
2024-06-10 04:48:00,177.3000,177.3000,177.2800,177.2800,1091
2024-06-10 04:49:00,177.2800,177.2800,177.2800,177.2800,500
2024-06-10 04:50:00,177.2800,177.3200,177.2800,177.3200,398
2024-06-10 04:51:00,177.3900,177.3900,177.3900,177.3900,196
2024-06-10 04:59:00,177.2500,177.2500,177.2500,177.2500,100
2024-06-10 05:03:00,177.2500,177.2500,177.2500,177.2500,100
2024-06-10 05:06:00,177.2000,177.2000,177.2000,177.2000,903
2024-06-10 05:09:00,177.1800,177.1800,177.1800,177.1800,240
2024-06-10 05:10:00,177.1800,177.1800,177.1800,177.1800,300
2024-06-10 05:14:00,177.2500,177.2500,177.2500,177.2500,130
2024-06-10 05:15:00,177.3000,177.3000,177.3000,177.3000,100
2024-06-10 05:22:00,177.2500,177.2500,177.2500,177.2500,330
2024-06-10 05:23:00,177.2500,177.2500,177.2500,177.2500,854
2024-06-10 05:25:00,177.1800,177.1800,177.1800,177.1800,169
2024-06-10 05:26:00,177.1900,177.1900,177.1900,177.1900,100
2024-06-10 05:27:00,177.2100,177.2100,177.2100,177.2100,163
2024-06-10 05:30:00,177.1600,177.1700,177.1600,177.1700,940
2024-06-10 05:33:00,177.1100,177.1100,177.0000,177.0000,752
2024-06-10 05:34:00,177.1000,177.1000,177.1000,177.1000,300
2024-06-10 05:37:00,177.0900,177.1000,177.0900,177.1000,353
2024-06-10 05:40:00,177.1000,177.1000,177.1000,177.1000,104
2024-06-10 05:41:00,177.1500,177.1700,177.1500,177.1700,500
2024-06-10 05:43:00,177.1500,177.1500,177.1500,177.1500,100
2024-06-10 05:44:00,177.1500,177.1500,177.1500,177.1500,113
2024-06-10 05:46:00,177.1500,177.1500,177.1500,177.1500,549
2024-06-10 05:47:00,177.0900,177.0900,177.0800,177.0800,493
2024-06-10 05:48:00,177.0900,177.0900,177.0000,177.0000,1070
2024-06-10 05:49:00,177.0100,177.0100,176.9200,176.9200,1468
2024-06-10 05:50:00,176.8800,176.8800,176.6900,176.6900,1285
2024-06-10 05:52:00,176.7100,176.7800,176.7100,176.7500,500
2024-06-10 05:55:00,176.7800,176.7800,176.7800,176.7800,300
2024-06-10 05:56:00,176.7000,176.7000,176.6700,176.6700,392
2024-06-10 05:57:00,176.6600,176.6600,176.6600,176.6600,282
2024-06-10 06:00:00,176.7200,176.7200,176.7200,176.7200,100
2024-06-10 06:01:00,176.8000,176.8000,176.8000,176.8000,170
2024-06-10 06:02:00,176.8200,176.8200,176.8200,176.8200,143
2024-06-10 06:05:00,176.8600,176.8600,176.8000,176.8000,1891
2024-06-10 06:06:00,176.8100,176.8100,176.8100,176.8100,100
2024-06-10 06:07:00,176.8500,177.0000,176.8500,177.0000,610
2024-06-10 06:08:00,177.0000,177.0000,177.0000,177.0000,133
2024-06-10 06:11:00,177.0000,177.0000,177.0000,177.0000,120
2024-06-10 06:12:00,176.9700,176.9700,176.9700,176.9700,100
2024-06-10 06:15:00,177.0000,177.0000,177.0000,177.0000,175
2024-06-10 06:16:00,177.0000,177.0000,177.0000,177.0000,100
2024-06-10 06:20:00,176.9900,176.9900,176.9700,176.9700,295
2024-06-10 06:22:00,176.9000,176.9000,176.9000,176.9000,100
2024-06-10 06:23:00,176.8500,176.8500,176.8000,176.8000,400
2024-06-10 06:24:00,176.7900,176.7900,176.7900,176.7900,500
2024-06-10 06:28:00,176.6800,176.6800,176.6800,176.6800,100
2024-06-10 06:30:00,176.7000,176.7000,176.7000,176.7000,104
2024-06-10 06:35:00,176.9400,176.9900,176.9400,176.9900,200
2024-06-10 06:38:00,176.8800,176.8800,176.8800,176.8800,100
2024-06-10 06:40:00,176.8600,176.8600,176.8600,176.8600,200
2024-06-10 06:44:00,176.9100,176.9100,176.8400,176.8600,1902
2024-06-10 06:45:00,176.9400,176.9400,176.9400,176.9400,110
2024-06-10 06:47:00,176.9400,176.9700,176.9400,176.9600,413
2024-06-10 06:48:00,176.9500,176.9500,176.9500,176.9500,100
2024-06-10 06:49:00,176.9800,177.1000,176.9800,177.1000,803
2024-06-10 06:50:00,177.1200,177.1200,177.0900,177.0900,613
2024-06-10 06:51:00,177.0700,177.0700,177.0700,177.0700,200
2024-06-10 06:52:00,177.0600,177.0600,177.0600,177.0600,500
2024-06-10 06:54:00,177.0700,177.0700,177.0700,177.0700,100
2024-06-10 06:58:00,177.0800,177.0800,177.0800,177.0800,200
2024-06-10 07:00:00,177.1100,177.1200,176.9600,176.9600,4570
2024-06-10 07:01:00,176.9600,176.9600,176.8800,176.8800,670
2024-06-10 07:02:00,176.8900,176.9100,176.8700,176.8900,6200
2024-06-10 07:03:00,176.8500,176.8500,176.8500,176.8500,140
2024-06-10 07:05:00,176.8800,176.9100,176.8400,176.8400,2798
2024-06-10 07:06:00,176.9300,176.9300,176.9300,176.9300,100
2024-06-10 07:07:00,176.8500,176.9800,176.8500,176.9800,300
2024-06-10 07:08:00,177.1200,177.1600,177.1200,177.1600,459
2024-06-10 07:09:00,177.1600,177.1600,177.1600,177.1600,206
2024-06-10 07:10:00,177.1500,177.1500,177.1500,177.1500,315
2024-06-10 07:11:00,177.1300,177.1300,177.1200,177.1200,2196
2024-06-10 07:12:00,177.1200,177.1200,177.1200,177.1200,100
2024-06-10 07:14:00,177.0500,177.0500,177.0000,177.0000,2901
2024-06-10 07:15:00,176.9300,176.9500,176.9300,176.9500,400
2024-06-10 07:16:00,176.9800,176.9900,176.9400,176.9900,400
2024-06-10 07:17:00,176.9900,176.9900,176.9900,176.9900,600
2024-06-10 07:18:00,177.0000,177.0000,177.0000,177.0000,1297
2024-06-10 07:21:00,176.9800,176.9800,176.9500,176.9500,342
2024-06-10 07:22:00,176.9600,176.9600,176.9600,176.9600,199
2024-06-10 07:23:00,176.9000,176.9000,176.9000,176.9000,301
2024-06-10 07:24:00,176.9400,177.0000,176.9400,177.0000,461
2024-06-10 07:25:00,176.9300,177.0900,176.9100,177.0900,337
2024-06-10 07:26:00,177.0900,177.1600,177.0900,177.1600,3141
2024-06-10 07:27:00,177.1600,177.1900,177.1500,177.1500,1124
2024-06-10 07:30:00,177.1200,177.1200,177.1000,177.1000,989
2024-06-10 07:31:00,177.1000,177.1300,177.1000,177.1200,923
2024-06-10 07:33:00,177.2000,177.2000,177.2000,177.2000,404
2024-06-10 07:34:00,177.2400,177.3500,177.2400,177.3400,1840
2024-06-10 07:35:00,177.3400,177.3400,177.3000,177.3000,1929
2024-06-10 07:36:00,177.2400,177.2400,177.2000,177.2000,1140
2024-06-10 07:38:00,177.1800,177.1800,177.1500,177.1500,383
2024-06-10 07:39:00,177.1000,177.1200,176.9800,177.0000,2465
2024-06-10 07:40:00,177.0400,177.0600,177.0400,177.0400,1218
2024-06-10 07:41:00,177.0500,177.0500,177.0000,177.0000,1521
2024-06-10 07:43:00,177.0400,177.0400,177.0400,177.0400,100
2024-06-10 07:44:00,177.1400,177.1500,177.1400,177.1500,200
2024-06-10 07:45:00,177.1400,177.1400,177.1400,177.1400,260
2024-06-10 07:46:00,177.1000,177.1000,177.0000,177.0900,2588
2024-06-10 07:47:00,177.1000,177.1000,177.1000,177.1000,100
2024-06-10 07:51:00,177.2000,177.3200,177.2000,177.3200,800
2024-06-10 07:52:00,177.2900,177.2900,177.2900,177.2900,100
2024-06-10 07:53:00,177.2500,177.2500,177.2000,177.2000,403
2024-06-10 07:54:00,177.0400,177.0400,176.9000,176.9500,6461
2024-06-10 07:55:00,177.0000,177.0000,177.0000,177.0000,333
2024-06-10 07:57:00,177.0000,177.0000,177.0000,177.0000,333
2024-06-10 07:59:00,177.0500,177.0500,177.0000,177.0000,300
2024-06-10 08:00:00,176.9000,177.3700,176.8027,176.9319,50123
2024-06-10 08:01:00,178.2400,178.2400,177.0700,177.0900,1518
2024-06-10 08:02:00,177.0600,177.6700,177.0100,177.5000,5900
2024-06-10 08:03:00,177.8200,178.3000,177.0800,177.2000,13566
2024-06-10 08:04:00,177.5800,178.0500,177.1000,178.0500,2369
2024-06-10 08:05:00,177.2429,178.2700,177.2000,177.2300,2896
2024-06-10 08:06:00,177.5300,178.3000,177.2000,177.5100,3642
2024-06-10 08:07:00,177.5500,178.3000,177.1900,177.2500,2906
2024-06-10 08:08:00,177.2700,177.3500,177.2700,177.2828,3685
2024-06-10 08:09:00,177.3000,177.3000,177.2600,177.2600,798
2024-06-10 08:10:00,177.3100,177.3100,177.2800,177.3000,1140
2024-06-10 08:11:00,177.2800,177.2800,177.1050,177.1050,2104
2024-06-10 08:12:00,177.1700,177.1700,177.1700,177.1700,100
2024-06-10 08:13:00,177.1500,177.1500,177.1100,177.1100,330
2024-06-10 08:14:00,177.1500,177.1500,177.1500,177.1500,379
2024-06-10 08:15:00,177.1900,177.1900,177.1900,177.1900,325
2024-06-10 08:16:00,177.1500,177.1500,177.1200,177.1200,425
2024-06-10 08:17:00,177.1500,177.1500,177.0400,177.0400,1672
2024-06-10 08:19:00,177.0400,177.0700,176.9000,176.9100,5477
2024-06-10 08:20:00,177.0000,177.0000,177.0000,177.0000,2466
2024-06-10 08:21:00,177.0000,177.0000,176.9700,177.0000,1700
2024-06-10 08:22:00,177.0000,177.0000,176.8500,176.8500,6043
2024-06-10 08:23:00,176.8500,176.9896,176.8500,176.9100,300
2024-06-10 08:24:00,176.8800,176.9068,176.8500,176.8600,1351
2024-06-10 08:25:00,176.8795,177.0000,176.8600,176.9982,3377
2024-06-10 08:26:00,177.0000,177.0000,176.9900,176.9900,260
2024-06-10 08:27:00,176.9897,176.9897,176.9800,176.9800,200
2024-06-10 08:29:00,176.9888,176.9895,176.9888,176.9895,800
2024-06-10 08:31:00,176.9500,176.9900,176.9100,176.9400,5840
2024-06-10 08:32:00,176.9000,176.9400,176.9000,176.9000,658
2024-06-10 08:34:00,176.9000,176.9000,176.9000,176.9000,195
2024-06-10 08:35:00,176.9300,176.9897,176.9300,176.9897,600
2024-06-10 08:36:00,176.9700,176.9700,176.9098,176.9098,1795
2024-06-10 08:37:00,176.8900,176.8900,176.8800,176.8900,3015
2024-06-10 08:39:00,176.8400,176.8500,176.8000,176.8100,2153
2024-06-10 08:40:00,176.8300,176.8300,176.8000,176.8000,1002
2024-06-10 08:41:00,176.8489,176.8900,176.8300,176.8517,1080
2024-06-10 08:43:00,176.8500,176.8900,176.8500,176.8800,2100
2024-06-10 08:44:00,176.9000,177.0000,176.9000,176.9999,1404
2024-06-10 08:45:00,176.9200,176.9200,176.9100,176.9100,218
2024-06-10 08:46:00,176.8900,176.8900,176.8900,176.8900,100
2024-06-10 08:47:00,176.9300,177.0000,176.9300,177.0000,7594
2024-06-10 08:48:00,177.0000,177.0000,176.9900,176.9900,5965
2024-06-10 08:49:00,176.9400,176.9500,176.9400,176.9500,475
2024-06-10 08:50:00,176.9500,176.9500,176.9500,176.9500,3350
2024-06-10 08:51:00,176.9500,176.9700,176.9500,176.9600,1276
2024-06-10 08:52:00,176.9100,176.9100,176.8000,176.8425,6004
2024-06-10 08:53:00,176.8000,176.8000,176.7400,176.7400,1662
2024-06-10 08:54:00,176.7500,176.7500,176.3000,176.3000,17315
2024-06-10 08:55:00,176.2800,176.6000,176.2500,176.5088,5385
2024-06-10 08:56:00,176.4600,176.4900,176.3800,176.3800,4103
2024-06-10 08:57:00,176.4284,176.5100,176.3700,176.4000,6496
2024-06-10 08:58:00,176.3800,176.3800,176.2200,176.2500,7162
2024-06-10 08:59:00,176.2766,176.3792,176.2300,176.2500,8377
2024-06-10 09:00:00,176.3000,176.4992,176.2800,176.4900,1780
2024-06-10 09:01:00,176.5000,176.7000,176.5000,176.6400,2477
2024-06-10 09:02:00,176.5400,176.6000,176.4000,176.4000,6254
2024-06-10 09:03:00,176.3000,176.4265,176.2200,176.3000,5427
2024-06-10 09:04:00,176.3000,176.3100,176.2300,176.3000,5605
2024-06-10 09:05:00,176.3100,176.3600,176.2655,176.2655,4190
2024-06-10 09:06:00,176.3000,176.3860,176.2700,176.3500,6203
2024-06-10 09:07:00,176.3500,176.4700,176.3400,176.3800,2252
2024-06-10 09:08:00,176.3500,176.4440,176.3500,176.3900,1540
2024-06-10 09:09:00,176.3813,176.4700,176.3800,176.4000,2082
2024-06-10 09:10:00,176.4000,176.4000,176.4000,176.4000,100
2024-06-10 09:11:00,176.4000,176.5699,176.4000,176.5699,1633
2024-06-10 09:12:00,176.4921,176.6281,176.4800,176.6281,3760
2024-06-10 09:13:00,176.5600,176.5700,176.4900,176.5600,3460
2024-06-10 09:14:00,176.5600,176.6100,176.5600,176.6100,1114
2024-06-10 09:15:00,176.5615,176.6100,176.5615,176.6000,1340
2024-06-10 09:16:00,176.6081,176.6081,176.5000,176.5000,2845
2024-06-10 09:17:00,176.5000,176.5000,176.4700,176.4700,319
2024-06-10 09:18:00,176.4700,176.4700,176.3800,176.3900,2650
2024-06-10 09:19:00,176.3504,176.3700,176.3300,176.3300,3025
2024-06-10 09:20:00,176.3200,176.3500,176.3000,176.3500,4283
2024-06-10 09:21:00,176.3400,176.3500,176.2500,176.2700,5490
2024-06-10 09:22:00,176.2700,176.2700,176.2200,176.2500,2069
2024-06-10 09:23:00,176.2700,176.3200,176.2700,176.3000,1778
2024-06-10 09:24:00,176.3100,176.4200,176.3071,176.4200,6353
2024-06-10 09:25:00,176.3100,176.4000,176.1700,176.2400,9955
2024-06-10 09:26:00,176.1800,176.3026,176.0600,176.2400,11102
2024-06-10 09:27:00,176.0900,176.2300,175.9900,176.2300,13751
2024-06-10 09:28:00,175.8800,176.0200,175.8800,175.9700,11614
2024-06-10 09:29:00,175.9700,176.1911,175.9600,176.0200,2552
2024-06-10 09:30:00,176.1100,176.5000,175.6207,175.7800,611205
2024-06-10 09:31:00,175.8650,177.0400,175.6300,176.9200,315832
2024-06-10 09:32:00,176.9350,177.7299,176.6600,176.8650,357522
2024-06-10 09:33:00,176.8400,177.4800,176.5125,177.3750,215269
2024-06-10 09:34:00,177.3500,177.4600,176.5700,176.6904,184427
2024-06-10 09:35:00,176.6595,177.0700,176.3400,177.0700,196935
2024-06-10 09:36:00,177.0450,177.1184,176.2700,176.8764,186487
2024-06-10 09:37:00,176.7650,176.8900,176.2400,176.3800,162991
2024-06-10 09:38:00,176.3995,176.6500,176.1400,176.3522,181115
2024-06-10 09:39:00,176.3637,176.8800,176.2800,176.7500,178030
2024-06-10 09:40:00,176.7446,177.0800,175.8000,175.9999,337283
2024-06-10 09:41:00,175.9654,176.3799,175.8700,176.3401,171206
2024-06-10 09:42:00,176.3508,176.7900,176.2100,176.7550,158941
2024-06-10 09:43:00,176.7650,177.1700,176.6900,177.1100,197348
2024-06-10 09:44:00,177.1101,177.4700,177.0496,177.3100,204320
2024-06-10 09:45:00,177.3000,177.6900,177.0707,177.5300,277991
2024-06-10 09:46:00,177.5000,178.1351,177.4100,178.0300,378944
2024-06-10 09:47:00,178.0101,178.5700,177.8800,178.3700,366165
2024-06-10 09:48:00,178.3699,178.5700,178.2100,178.3400,278300
2024-06-10 09:49:00,178.3201,178.4000,177.7300,178.1616,290093
2024-06-10 09:50:00,178.1400,178.4100,177.7800,178.0000,224265
2024-06-10 09:51:00,178.0000,178.0300,177.7200,177.8293,125493
2024-06-10 09:52:00,177.8600,178.1900,177.7300,177.8198,208163
2024-06-10 09:53:00,177.8000,177.9800,177.6103,177.9699,161299
2024-06-10 09:54:00,177.9354,177.9500,177.2806,177.4400,229068
2024-06-10 09:55:00,177.4898,177.6700,177.3000,177.4999,157108
2024-06-10 09:56:00,177.4700,177.7882,177.4100,177.4800,153089
2024-06-10 09:57:00,177.4500,177.7199,177.0500,177.2450,274789
2024-06-10 09:58:00,177.2860,177.3500,176.9600,177.0250,145659
2024-06-10 09:59:00,177.0323,177.3491,176.8600,176.8900,180876
2024-06-10 10:00:00,176.8850,176.8900,176.4000,176.4800,252693
2024-06-10 10:01:00,176.4800,176.7800,176.4307,176.7000,135494
2024-06-10 10:02:00,176.7301,176.8500,176.6301,176.7700,87593
2024-06-10 10:03:00,176.7879,176.7999,176.4900,176.7640,86537
2024-06-10 10:04:00,176.7800,176.8400,176.5100,176.7200,104886
2024-06-10 10:05:00,176.6900,177.0900,176.6341,176.8500,175346
2024-06-10 10:06:00,176.8201,176.8933,176.2200,176.2548,188200
2024-06-10 10:07:00,176.2700,176.4699,176.2500,176.3800,122283
2024-06-10 10:08:00,176.3700,176.5699,176.3300,176.3600,114529
2024-06-10 10:09:00,176.3600,176.4900,176.2301,176.3797,117854
2024-06-10 10:10:00,176.3500,176.3500,176.0800,176.1101,121711
2024-06-10 10:11:00,176.1400,176.1700,175.8901,176.1300,246508
2024-06-10 10:12:00,176.1562,176.2849,176.0600,176.0900,98562
2024-06-10 10:13:00,176.0700,176.4690,176.0000,176.3300,140905
2024-06-10 10:14:00,176.3209,176.4500,176.2215,176.4300,79886
2024-06-10 10:15:00,176.4000,176.4900,176.2600,176.3400,99725
2024-06-10 10:16:00,176.3300,176.3500,176.0700,176.0897,104951
2024-06-10 10:17:00,176.0800,176.3100,175.8100,176.2700,251644
2024-06-10 10:18:00,176.2900,176.6100,176.1500,176.4960,181606
2024-06-10 10:19:00,176.4971,176.7099,176.4971,176.6801,98787
2024-06-10 10:20:00,176.6900,176.7600,176.2140,176.2600,154809
2024-06-10 10:21:00,176.2258,176.3400,176.0900,176.1332,121477
2024-06-10 10:22:00,176.1200,176.1899,175.9800,176.1600,140916
2024-06-10 10:23:00,176.1799,176.6000,176.1200,176.4907,190535
2024-06-10 10:24:00,176.5000,176.6300,176.3201,176.5301,88887
2024-06-10 10:25:00,176.5365,176.5643,176.3601,176.5400,63068
2024-06-10 10:26:00,176.5699,176.7976,176.4150,176.7750,102200
2024-06-10 10:27:00,176.7600,176.9500,176.7501,176.7900,132839
2024-06-10 10:28:00,176.8299,176.8399,176.6400,176.7800,71101
2024-06-10 10:29:00,176.8000,176.8500,176.7101,176.7522,63111
2024-06-10 10:30:00,176.7600,176.7700,176.2500,176.2900,147611
2024-06-10 10:31:00,176.2999,176.4299,176.2500,176.3500,69422
2024-06-10 10:32:00,176.3301,176.4700,176.2500,176.3400,61335
2024-06-10 10:33:00,176.3500,176.3900,176.1800,176.1999,70292
2024-06-10 10:34:00,176.1800,176.3869,176.1300,176.3300,65631
2024-06-10 10:35:00,176.3367,176.4200,176.2100,176.2282,67532
2024-06-10 10:36:00,176.2229,176.4332,176.2229,176.3500,63434
2024-06-10 10:37:00,176.3110,176.7300,176.3108,176.7150,104263
2024-06-10 10:38:00,176.7150,176.8850,176.6930,176.7400,122350
2024-06-10 10:39:00,176.7200,176.7500,176.1600,176.2900,174289
2024-06-10 10:40:00,176.2900,176.5100,176.2601,176.3800,85297
2024-06-10 10:41:00,176.3800,176.7600,176.3600,176.6510,117954
2024-06-10 10:42:00,176.6800,176.8580,176.5400,176.7100,91248
2024-06-10 10:43:00,176.7165,176.8300,176.4001,176.4430,80426
2024-06-10 10:44:00,176.4500,176.5700,176.4301,176.5200,59089
2024-06-10 10:45:00,176.5100,176.5750,176.2300,176.2601,112747
2024-06-10 10:46:00,176.2881,176.5000,176.2000,176.2400,88187
2024-06-10 10:47:00,176.2450,176.4699,176.2200,176.4150,54904
2024-06-10 10:48:00,176.4118,176.6800,176.4000,176.4550,92721
2024-06-10 10:49:00,176.4795,176.4799,176.2900,176.3550,82451
2024-06-10 10:50:00,176.3500,176.4992,176.2706,176.3600,53568
2024-06-10 10:51:00,176.3400,176.4000,176.2022,176.2800,84953
2024-06-10 10:52:00,176.2603,176.3400,176.0600,176.0800,109119
2024-06-10 10:53:00,176.0780,176.1400,175.9600,176.1000,185385
2024-06-10 10:54:00,176.1050,176.1633,175.9300,175.9549,88031
2024-06-10 10:55:00,175.9500,176.0800,175.7000,175.7000,210041
2024-06-10 10:56:00,175.7100,175.9375,175.7006,175.8600,127415
2024-06-10 10:57:00,175.8550,175.9700,175.8400,175.9300,59943
2024-06-10 10:58:00,175.9300,176.0500,175.7100,175.7350,132696
2024-06-10 10:59:00,175.7350,175.7800,175.6700,175.6950,139190
2024-06-10 11:00:00,175.7000,175.8600,175.6800,175.7401,147666
2024-06-10 11:01:00,175.7699,175.7700,175.2901,175.3150,417482
2024-06-10 11:02:00,175.3150,175.5700,175.3000,175.5200,129783
2024-06-10 11:03:00,175.5500,175.8000,175.5175,175.7700,113545
2024-06-10 11:04:00,175.7740,175.8900,175.6200,175.6700,133137
2024-06-10 11:05:00,175.6960,175.8999,175.6300,175.8517,89827
2024-06-10 11:06:00,175.8800,176.0899,175.8500,176.0750,113320
2024-06-10 11:07:00,176.0750,176.4800,176.0500,176.3900,166606
2024-06-10 11:08:00,176.3516,176.6800,176.3516,176.5250,253635
2024-06-10 11:09:00,176.5100,176.5400,176.3802,176.4800,97561
2024-06-10 11:10:00,176.4570,176.4570,176.3114,176.3732,79787
2024-06-10 11:11:00,176.3800,176.3800,176.2100,176.2250,52410
2024-06-10 11:12:00,176.2200,176.3159,176.1000,176.1300,123036
2024-06-10 11:13:00,176.1228,176.1300,175.9400,175.9800,103748
2024-06-10 11:14:00,176.0000,176.0550,175.9200,175.9600,69293
2024-06-10 11:15:00,175.9349,176.0400,175.8900,176.0000,68339
2024-06-10 11:16:00,176.0100,176.0199,175.7700,175.7800,77043
2024-06-10 11:17:00,175.7700,175.8400,175.7000,175.8288,145068
2024-06-10 11:18:00,175.8400,175.8400,175.7000,175.7300,54238
2024-06-10 11:19:00,175.7300,175.8900,175.6200,175.7574,116982
2024-06-10 11:20:00,175.7499,175.9794,175.7234,175.8719,105199
2024-06-10 11:21:00,175.8719,176.0346,175.8400,175.8999,113242
2024-06-10 11:22:00,175.8899,175.9900,175.8400,175.8500,50593
2024-06-10 11:23:00,175.8524,175.9300,175.6300,175.6400,134630
2024-06-10 11:24:00,175.6300,175.9500,175.6000,175.9400,86011
2024-06-10 11:25:00,175.9400,176.1000,175.8234,175.8600,151873
2024-06-10 11:26:00,175.8700,176.1000,175.8300,176.0420,70330
2024-06-10 11:27:00,176.0600,176.1900,175.9500,175.9650,104440
2024-06-10 11:28:00,175.9740,176.0700,175.9186,175.9283,67548
2024-06-10 11:29:00,175.9200,176.0500,175.9100,175.9450,35610
2024-06-10 11:30:00,175.9800,176.0200,175.8500,175.9131,45529
2024-06-10 11:31:00,175.9200,175.9299,175.8200,175.8876,36715
2024-06-10 11:32:00,175.8900,176.0300,175.8001,175.8200,60157
2024-06-10 11:33:00,175.8100,175.9500,175.8000,175.9200,50638
2024-06-10 11:34:00,175.9180,176.0500,175.9100,176.0200,64484
2024-06-10 11:35:00,176.0250,176.1100,175.9900,176.0900,58441
2024-06-10 11:36:00,176.0750,176.1376,176.0200,176.1291,33801
2024-06-10 11:37:00,176.1046,176.2400,176.0501,176.0700,70853
2024-06-10 11:38:00,176.0678,176.1800,175.9300,175.9550,66109
2024-06-10 11:39:00,175.9582,175.9600,175.7900,175.8450,79989
2024-06-10 11:40:00,175.8450,175.8595,175.6801,175.7350,88273
2024-06-10 11:41:00,175.7452,175.7600,175.6900,175.7453,33143
2024-06-10 11:42:00,175.7350,175.7900,175.6700,175.7300,48550
2024-06-10 11:43:00,175.7400,175.8500,175.7100,175.8500,37666
2024-06-10 11:44:00,175.8558,175.8800,175.7300,175.7500,52656
2024-06-10 11:45:00,175.7422,175.8200,175.6801,175.7950,71163
2024-06-10 11:46:00,175.7950,175.9400,175.7900,175.8348,50863
2024-06-10 11:47:00,175.8300,175.8700,175.7300,175.7300,27069
2024-06-10 11:48:00,175.7300,175.8852,175.7205,175.7999,28660
2024-06-10 11:49:00,175.7850,175.7850,175.6900,175.7400,45296
2024-06-10 11:50:00,175.7600,175.7700,175.6500,175.7380,37630
2024-06-10 11:51:00,175.7260,175.8800,175.7000,175.8132,49991
2024-06-10 11:52:00,175.8243,175.8664,175.7500,175.7624,33088
2024-06-10 11:53:00,175.7638,175.8300,175.7600,175.8300,36565
2024-06-10 11:54:00,175.8249,175.8850,175.7900,175.8200,39391
2024-06-10 11:55:00,175.8483,176.0500,175.7101,176.0300,76352
2024-06-10 11:56:00,176.0300,176.1900,176.0200,176.1100,92237
2024-06-10 11:57:00,176.0801,176.0900,175.8200,175.8800,84975
2024-06-10 11:58:00,175.8636,175.8990,175.6800,175.8300,74488
2024-06-10 11:59:00,175.7859,175.7999,175.6300,175.7000,72420
2024-06-10 12:00:00,175.7200,175.9399,175.6600,175.9150,81073
2024-06-10 12:01:00,175.9200,176.0500,175.7900,175.8100,64111
2024-06-10 12:02:00,175.8051,175.8400,175.6100,175.6601,76642
2024-06-10 12:03:00,175.6716,175.6900,175.4700,175.6400,135741
2024-06-10 12:04:00,175.6599,175.6699,175.4500,175.5600,74417
2024-06-10 12:05:00,175.5400,175.5648,175.4500,175.5200,43602
2024-06-10 12:06:00,175.5017,175.5500,175.3700,175.5387,192873
2024-06-10 12:07:00,175.5500,175.6000,175.3800,175.3859,93907
2024-06-10 12:08:00,175.3900,175.4900,175.3800,175.4678,57850
2024-06-10 12:09:00,175.4600,175.5000,175.3400,175.4400,87386
2024-06-10 12:10:00,175.4400,175.6499,175.4201,175.6289,119242
2024-06-10 12:11:00,175.6400,175.7200,175.4300,175.4697,79913
2024-06-10 12:12:00,175.4400,175.4400,175.3000,175.4000,74273
2024-06-10 12:13:00,175.3950,175.4679,175.3500,175.4350,51572
2024-06-10 12:14:00,175.4400,175.4800,175.4100,175.4201,41356
