timestamp,open,high,low,close,volume
2024-06-10 13:55:00,186.69,186.72,186.548,186.6163,114887
2024-06-10 14:00:00,186.62,186.64,186.55,186.565,106111
2024-06-10 14:05:00,186.5699,186.69,186.43,186.5,125895
2024-06-10 14:10:00,186.49,186.61,186.45,186.5899,109736
2024-06-10 14:15:00,186.6,186.64,186.385,186.4487,156799
2024-06-10 14:20:00,186.4469,186.57,186.34,186.42,105579
2024-06-10 14:25:00,186.415,186.531,186.2201,186.32,126774
2024-06-10 14:30:00,186.309,186.36,186.18,186.3,110366
2024-06-10 14:35:00,186.31,186.54,186.31,186.3307,131889
2024-06-10 14:40:00,186.35,186.48,186.32,186.4,144016
2024-06-10 14:45:00,186.41,186.65,186.38,186.62,177485
2024-06-10 14:50:00,186.62,186.67,186.575,186.645,122847
2024-06-10 14:55:00,186.65,186.7432,186.55,186.72,188185
2024-06-10 15:00:00,186.72,186.86,186.685,186.785,192276
2024-06-10 15:05:00,186.79,186.84,186.75,186.825,213267
2024-06-10 15:10:00,186.83,187.11,186.78,187.08,490233
2024-06-10 15:15:00,187.11,187.18,186.98,187.04,257955
2024-06-10 15:20:00,187.05,187.13,186.88,186.94,197843
2024-06-10 15:25:00,186.93,186.98,186.8159,186.875,166932
2024-06-10 15:30:00,186.87,186.98,186.75,186.76,246835
2024-06-10 15:35:00,186.75,186.85,186.73,186.76,201372
2024-06-10 15:40:00,186.755,186.96,186.73,186.86,229364
2024-06-10 15:45:00,186.8601,187.05,186.79,186.98,295786
2024-06-10 15:50:00,186.9765,187.23,186.88,187.06,493719
2024-06-10 15:55:00,187.0501,187.18,186.8,187.12,1591327
2024-06-10 16:00:00,187.05,187.14,187.0,187.13,4283852
2024-06-10 16:05:00,187.07,187.3,187.06,187.25,163259
2024-06-10 16:10:00,187.25,187.3,187.25,187.25,35507
2024-06-10 16:15:00,187.25,187.34,187.25,187.25,6306
2024-06-10 16:20:00,187.26,187.3,187.25,187.25,1734
2024-06-10 16:25:00,187.25,187.35,187.06,187.25,9486
2024-06-10 16:30:00,187.26,187.34,187.25,187.3,7871
2024-06-10 16:35:00,187.29,187.29,187.29,187.29,100
2024-06-10 16:40:00,187.32,187.32,187.25,187.25,1013
2024-06-10 16:45:00,187.2526,187.34,187.25,187.262,2283
2024-06-10 16:50:00,187.3,187.35,187.2529,187.28,2048
2024-06-10 16:55:00,187.29,187.33,187.25,187.25,1034
2024-06-10 17:00:00,187.25,187.29,187.25,187.25,1819
2024-06-10 17:05:00,187.25,187.25,187.06,187.08,1848881
2024-06-10 17:10:00,187.08,187.1,187.06,187.0651,10802
2024-06-10 17:15:00,187.1,187.18,187.1,187.18,700
2024-06-10 17:20:00,187.15,187.15,187.15,187.15,106
2024-06-10 17:25:00,187.11,187.18,187.0925,187.0925,3415
2024-06-10 17:30:00,187.09,187.1,187.09,187.1,200
2024-06-10 17:35:00,187.07,187.12,187.07,187.12,2570
2024-06-10 17:45:00,187.12,187.16,187.12,187.15,907
2024-06-10 17:50:00,187.13,187.13,187.13,187.13,200
2024-06-10 17:55:00,187.15,187.15,187.15,187.15,100
2024-06-10 18:00:00,187.15,187.15,187.15,187.15,1560
2024-06-10 18:05:00,187.13,187.13,187.13,187.13,160
2024-06-10 18:10:00,187.1045,187.1045,187.1045,187.1045,589
2024-06-10 18:15:00,187.15,187.18,187.1,187.1,1536
2024-06-10 18:20:00,187.1002,187.18,187.1002,187.17,815
2024-06-10 18:25:00,187.1401,187.15,187.14,187.14,1673
2024-06-10 18:30:00,187.1388,187.1388,187.1048,187.11,1556
2024-06-10 18:35:00,187.11,187.11,187.1,187.1,892
2024-06-10 18:40:00,187.12,187.12,187.1,187.1,365
2024-06-10 18:45:00,187.13,187.2,187.06,187.08,4909
2024-06-10 18:50:00,187.1,187.15,187.06,187.15,693
2024-06-10 18:55:00,187.1,187.15,187.06,187.15,1060
2024-06-10 19:05:00,187.06,187.06,187.06,187.06,727
2024-06-10 19:10:00,187.06,187.07,187.06,187.06,2466
2024-06-10 19:15:00,187.06,187.15,187.06,187.15,522
2024-06-10 19:20:00,187.06,187.07,187.03,187.03,1940
2024-06-10 19:25:00,187.01,187.05,187.0,187.05,626
2024-06-10 19:30:00,186.98,187.06,186.97,187.0,1830
2024-06-10 19:35:00,187.05,187.06,187.01,187.06,2564
2024-06-10 19:40:00,187.06,187.06,187.06,187.06,100
2024-06-10 19:45:00,187.0486,187.0486,187.01,187.01,400
2024-06-10 19:50:00,187.05,187.05,187.01,187.01,2828
2024-06-10 19:55:00,186.97,186.97,186.9,186.96,1397
2024-06-11 04:00:00,186.9,187.0,186.86,186.86,405
2024-06-11 04:15:00,186.95,187.06,186.95,187.03,944
2024-06-11 04:20:00,187.03,187.03,187.01,187.01,415
2024-06-11 04:25:00,187.0,187.0,187.0,187.0,615
2024-06-11 04:40:00,186.97,186.97,186.97,186.97,100
2024-06-11 04:50:00,186.89,186.89,186.88,186.88,420
2024-06-11 04:55:00,186.89,186.89,186.7,186.72,2554
2024-06-11 05:00:00,186.74,186.74,186.74,186.74,272
2024-06-11 05:45:00,186.54,186.54,186.53,186.53,200
2024-06-11 05:50:00,186.51,186.51,186.39,186.39,711
2024-06-11 05:55:00,186.39,186.39,186.39,186.39,100
2024-06-11 06:00:00,186.35,186.38,186.35,186.38,650
2024-06-11 06:10:00,186.38,186.38,186.38,186.38,143
2024-06-11 06:15:00,186.49,186.5,186.49,186.5,200
2024-06-11 06:20:00,186.5,186.53,186.5,186.53,300
2024-06-11 06:25:00,186.53,186.53,186.53,186.53,285
2024-06-11 06:30:00,186.55,186.68,186.55,186.68,600
2024-06-11 06:45:00,186.54,186.54,186.53,186.53,300
2024-06-11 06:50:00,186.58,186.7,186.58,186.7,2802
2024-06-11 07:00:00,186.8,186.8,186.8,186.8,1042
2024-06-11 07:05:00,186.7,186.75,186.7,186.7,4348
2024-06-11 07:10:00,186.7,186.7,186.7,186.7,1060
2024-06-11 07:15:00,186.65,186.66,186.65,186.66,300
2024-06-11 07:20:00,186.74,186.75,186.73,186.75,1135
2024-06-11 07:25:00,186.9,186.9,186.85,186.85,576
2024-06-11 07:30:00,186.8,186.8,186.8,186.8,700
2024-06-11 07:35:00,186.77,186.77,186.77,186.77,100
2024-06-11 07:40:00,186.85,186.85,186.7,186.7,1122
2024-06-11 07:50:00,186.7,186.8,186.7,186.8,880
2024-06-11 07:55:00,186.82,186.82,186.75,186.75,200
2024-06-11 08:00:00,186.82,187.0,186.5478,186.75,11246
2024-06-11 08:05:00,186.85,187.05,186.71,186.85,1960
2024-06-11 08:10:00,186.75,186.77,186.75,186.77,566
2024-06-11 08:15:00,186.85,186.85,186.746,186.746,338
2024-06-11 08:20:00,186.84,186.91,186.84,186.91,739
2024-06-11 08:25:00,186.88,186.9293,186.88,186.9,1238
2024-06-11 08:30:00,186.88,186.97,186.87,186.88,7000
2024-06-11 08:35:00,186.85,187.0,186.85,186.95,5003
2024-06-11 08:40:00,186.92,187.0,186.85,186.92,2130
2024-06-11 08:45:00,186.85,186.93,186.85,186.85,823
2024-06-11 08:50:00,186.85,186.97,186.85,186.85,6047
2024-06-11 08:55:00,186.8507,186.87,186.85,186.85,2607
2024-06-11 09:00:00,186.81,186.85,186.69,186.81,6112
2024-06-11 09:05:00,186.8,186.92,186.8,186.92,1075
2024-06-11 09:10:00,186.86,186.92,186.86,186.92,613
2024-06-11 09:15:00,186.9,186.9,186.9,186.9,1221
2024-06-11 09:20:00,186.9382,186.9382,186.8,186.82,1395
2024-06-11 09:25:00,186.83,187.06,186.81,187.04,7728
2024-06-11 09:30:00,187.06,187.77,186.9,187.58,868357
2024-06-11 09:35:00,187.581,187.73,187.29,187.335,323730
2024-06-11 09:40:00,187.31,187.68,186.55,186.5799,422160
2024-06-11 09:45:00,186.57,186.62,185.48,185.495,847752
2024-06-11 09:50:00,185.5,186.12,185.41,185.58,468479
2024-06-11 09:55:00,185.57,186.04,185.535,185.99,269179
2024-06-11 10:00:00,185.99,186.45,185.965,186.1834,293091
2024-06-11 10:05:00,186.2,186.33,185.94,186.085,222166
2024-06-11 10:10:00,186.08,186.2,185.92,186.105,134030
2024-06-11 10:15:00,186.09,186.255,185.97,186.21,242316
2024-06-11 10:20:00,186.195,186.47,186.11,186.4698,179232
2024-06-11 10:25:00,186.47,186.505,186.19,186.22,168993
2024-06-11 10:30:00,186.24,186.26,185.82,185.8399,238906
2024-06-11 10:35:00,185.84,186.01,185.84,185.96,113792
2024-06-11 10:40:00,185.9511,186.49,185.9511,186.45,268720
2024-06-11 10:45:00,186.45,186.53,186.045,186.0833,238234
2024-06-11 10:50:00,186.08,186.22,185.97,186.155,166712
2024-06-11 10:55:00,186.17,186.36,186.05,186.355,175117
2024-06-11 11:00:00,186.36,186.4,186.16,186.265,139371
2024-06-11 11:05:00,186.28,186.305,186.11,186.11,87089
2024-06-11 11:10:00,186.11,186.19,186.0201,186.0702,152139
2024-06-11 11:15:00,186.08,186.08,185.82,186.005,158756
2024-06-11 11:20:00,186.0,186.0099,185.9,185.905,85629
2024-06-11 11:25:00,185.905,186.09,185.88,185.95,191168
2024-06-11 11:30:00,185.94,186.0274,185.9,185.98,130832
2024-06-11 11:35:00,185.99,186.02,185.37,185.385,373450
2024-06-11 11:40:00,185.38,185.38,185.15,185.21,223949
2024-06-11 11:45:00,185.2,185.46,185.12,185.305,168857
2024-06-11 11:50:00,185.3,185.37,185.1101,185.205,190324
2024-06-11 11:55:00,185.2,185.38,185.15,185.27,137451
2024-06-11 12:00:00,185.26,185.33,185.05,185.22,159675
2024-06-11 12:05:00,185.215,185.27,185.01,185.0837,153530
2024-06-11 12:10:00,185.0999,185.2999,185.04,185.25,139560
2024-06-11 12:15:00,185.25,185.35,185.135,185.18,127589
2024-06-11 12:20:00,185.1701,185.23,184.74,184.915,324119
2024-06-11 12:25:00,184.9175,184.94,184.72,184.805,222146
2024-06-11 12:30:00,184.8,184.84,184.71,184.7797,176971
2024-06-11 12:35:00,184.775,184.885,184.57,184.66,189822
2024-06-11 12:40:00,184.66,184.8247,184.625,184.8014,160796
2024-06-11 12:45:00,184.8,184.9,184.67,184.675,154588
2024-06-11 12:50:00,184.675,184.75,184.62,184.71,158480
2024-06-11 12:55:00,184.7,184.713,184.5373,184.62,200629
2024-06-11 13:00:00,184.62,184.95,184.56,184.9,231730
2024-06-11 13:05:00,184.89,185.02,184.84,184.954,166364
2024-06-11 13:10:00,184.945,185.19,184.93,185.1,237645
2024-06-11 13:15:00,185.1,185.15,185.0,185.045,105691
2024-06-11 13:20:00,185.05,185.13,185.0338,185.07,118088
2024-06-11 13:25:00,185.08,185.19,185.08,185.1546,83504
2024-06-11 13:30:00,185.15,185.32,185.11,185.3152,120334
2024-06-11 13:35:00,185.315,185.6182,185.3,185.55,203820
2024-06-11 13:40:00,185.545,185.59,185.375,185.57,108702
2024-06-11 13:45:00,185.5727,185.63,185.49,185.595,85945
2024-06-11 13:50:00,185.598,185.7088,185.52,185.66,102913
2024-06-11 13:55:00,185.6393,185.76,185.63,185.7543,92654
2024-06-11 14:00:00,185.755,186.02,185.7138,185.9762,227678
2024-06-11 14:05:00,185.97,186.04,185.63,185.635,170327
2024-06-11 14:10:00,185.63,185.92,185.625,185.78,131747
2024-06-11 14:15:00,185.785,185.93,185.715,185.815,123939
2024-06-11 14:20:00,185.84,186.0853,185.84,186.07,102164
2024-06-11 14:25:00,186.08,186.18,186.0,186.16,116664
2024-06-11 14:30:00,186.17,186.3295,186.15,186.2513,181836
2024-06-11 14:35:00,186.25,186.305,186.165,186.255,122972
2024-06-11 14:40:00,186.2501,186.44,186.15,186.1842,156507
2024-06-11 14:45:00,186.19,186.32,186.1546,186.2568,99190
2024-06-11 14:50:00,186.265,186.32,185.935,185.955,156595
2024-06-11 14:55:00,185.96,186.1398,185.89,186.13,100900
2024-06-11 15:00:00,186.135,186.4,186.1,186.295,161941
2024-06-11 15:05:00,186.29,186.401,186.17,186.22,164226
2024-06-11 15:10:00,186.22,186.35,186.09,186.33,142247
2024-06-11 15:15:00,186.325,186.4,186.14,186.17,174789
2024-06-11 15:20:00,186.1612,186.335,186.092,186.31,183448
2024-06-11 15:25:00,186.305,186.4,186.2011,186.216,177963
2024-06-11 15:30:00,186.21,186.33,186.17,186.24,195663
2024-06-11 15:35:00,186.24,186.51,186.18,186.47,280114
2024-06-11 15:40:00,186.48,186.575,186.44,186.575,195723
2024-06-11 15:45:00,186.58,186.66,186.41,186.47,250483
2024-06-11 15:50:00,186.46,186.73,186.4,186.655,396936
2024-06-11 15:55:00,186.6599,187.28,186.655,187.27,1037420
2024-06-11 16:00:00,187.23,187.25,186.46,187.0,4386199
2024-06-11 16:05:00,186.9711,187.23,186.85,186.85,141319
2024-06-11 16:10:00,186.9,187.2,186.8,186.8,18070
2024-06-11 16:15:00,186.86,186.9,186.78,186.89,6781
2024-06-11 16:20:00,186.8797,186.92,186.8328,186.85,5316
2024-06-11 16:25:00,186.9,186.92,186.85,186.92,855
2024-06-11 16:30:00,186.8557,187.0888,186.8557,187.0888,5478
2024-06-11 16:35:00,187.05,187.09,187.04,187.05,2709
2024-06-11 16:40:00,187.05,187.09,186.98,187.08,3364
2024-06-11 16:45:00,187.08,187.08,187.07,187.08,572
2024-06-11 16:50:00,187.07,187.07,186.92,187.0,1210
2024-06-11 16:55:00,186.97,187.23,186.97,187.04,6213
2024-06-11 17:00:00,187.04,187.06,187.04,187.06,3432
2024-06-11 17:05:00,187.01,187.04,186.93,186.98,4017
2024-06-11 17:10:00,187.0,187.05,187.0,187.02,1954
2024-06-11 17:15:00,187.01,187.03,187.01,187.01,400
2024-06-11 17:20:00,187.01,187.01,186.95,186.95,3210
2024-06-11 17:25:00,186.95,186.99,186.9349,186.99,3521
2024-06-11 17:30:00,186.99,187.04,186.99,187.04,4512
2024-06-11 17:35:00,187.06,187.06,187.06,187.06,100
2024-06-11 17:40:00,187.06,187.06,187.04,187.04,800
2024-06-11 17:45:00,187.03,187.04,186.95,186.95,3206
2024-06-11 17:50:00,186.94,186.94,186.94,186.94,153
2024-06-11 17:55:00,186.96,187.07,186.9405,187.05,1510
2024-06-11 18:00:00,186.97,186.97,186.94,186.94,200
2024-06-11 18:05:00,186.94,186.9495,186.92,186.94,2500
2024-06-11 18:10:00,187.02,187.02,187.0,187.0,2193
2024-06-11 18:15:00,187.0,187.0,187.0,187.0,800
2024-06-11 18:20:00,187.0,187.23,186.902,186.902,379
2024-06-11 18:25:00,186.99,186.99,186.91,186.91,700
2024-06-11 18:30:00,187.01,187.01,186.9205,186.9205,500
2024-06-11 18:40:00,186.96,187.05,186.94,187.05,950
2024-06-11 18:45:00,187.1,187.1,187.0,187.0,400
2024-06-11 18:50:00,187.0,187.0,187.0,187.0,649
2024-06-11 18:55:00,187.08,187.1,187.001,187.001,1000
2024-06-11 19:00:00,187.0,187.09,187.0,187.09,699
2024-06-11 19:05:00,187.08,187.1,187.08,187.1,2835
2024-06-11 19:10:00,187.15,187.15,187.1,187.1,618
2024-06-11 19:20:00,187.05,187.05,187.0101,187.0101,631
2024-06-11 19:25:00,187.05,187.05,187.0101,187.02,1560
2024-06-11 19:30:00,187.09,187.09,187.0102,187.0102,525
2024-06-11 19:35:00,187.01,187.1,187.01,187.1,1306
2024-06-11 19:40:00,187.02,187.18,187.02,187.18,1169
2024-06-11 19:45:00,187.1115,187.1115,187.1115,187.1115,100
2024-06-11 19:50:00,187.1,187.2,187.1,187.2,1256
2024-06-11 19:55:00,187.12,187.22,187.1,187.22,3159
2024-06-12 04:00:00,186.57,187.01,186.57,186.61,2212
2024-06-12 04:05:00,186.66,186.67,186.66,186.67,232
2024-06-12 04:10:00,187.0,187.0,187.0,187.0,520
2024-06-12 04:20:00,186.98,186.98,186.98,186.98,283
2024-06-12 04:25:00,187.03,187.03,187.03,187.03,116
2024-06-12 04:45:00,187.02,187.15,187.02,187.15,324
2024-06-12 04:50:00,187.17,187.17,187.17,187.17,125
2024-06-12 04:55:00,187.19,187.19,187.19,187.19,111
2024-06-12 05:05:00,187.08,187.08,187.08,187.08,100
2024-06-12 05:15:00,187.1,187.1,187.1,187.1,209
2024-06-12 05:25:00,187.2,187.29,187.2,187.29,400
2024-06-12 05:30:00,187.37,187.37,187.37,187.37,325
2024-06-12 05:50:00,187.1,187.1,187.1,187.1,100
2024-06-12 05:55:00,187.19,187.19,187.19,187.19,271
2024-06-12 06:00:00,187.19,187.19,187.15,187.15,1452
2024-06-12 06:10:00,187.2,187.2,187.2,187.2,150
2024-06-12 06:20:00,187.23,187.27,187.22,187.22,956
2024-06-12 07:00:00,187.2,187.2,187.16,187.16,285
2024-06-12 07:10:00,187.2,187.23,187.2,187.2,1890
2024-06-12 07:15:00,187.25,187.25,187.25,187.25,943
2024-06-12 07:25:00,187.25,187.29,187.25,187.29,351
2024-06-12 07:30:00,187.34,187.34,187.34,187.34,100
2024-06-12 07:40:00,187.2,187.2,187.14,187.14,742
2024-06-12 07:45:00,187.14,187.16,187.14,187.16,786
2024-06-12 07:50:00,187.16,187.16,187.14,187.14,404
2024-06-12 07:55:00,187.16,187.16,187.1,187.1,564
2024-06-12 08:00:00,187.2287,187.35,186.77,187.24,23886
2024-06-12 08:05:00,187.23,187.24,186.84,187.13,4766
2024-06-12 08:10:00,187.15,187.15,187.07,187.15,2012
2024-06-12 08:15:00,187.15,187.2781,187.15,187.19,2956
2024-06-12 08:20:00,187.15,187.25,187.08,187.14,6276
2024-06-12 08:25:00,187.13,187.34,187.01,187.34,3433
2024-06-12 08:30:00,187.4,188.7467,187.33,188.4199,102079
2024-06-12 08:35:00,188.31,188.6723,188.0149,188.5,38647
2024-06-12 08:40:00,188.5898,188.5898,188.104,188.2802,36251
2024-06-12 08:45:00,188.25,188.4,188.05,188.2501,28267
2024-06-12 08:50:00,188.41,188.5,188.27,188.5,33055
2024-06-12 08:55:00,188.5,188.6942,188.45,188.6942,14809
2024-06-12 09:00:00,188.66,188.671,188.5,188.5,11161
2024-06-12 09:05:00,188.53,188.59,188.27,188.36,10301
2024-06-12 09:10:00,188.4,188.47,188.25,188.42,11855
2024-06-12 09:15:00,188.37,188.38,188.13,188.19,14059
2024-06-12 09:20:00,188.27,188.3,188.25,188.27,3734
2024-06-12 09:25:00,188.28,188.44,187.82,188.04,21350
2024-06-12 09:30:00,187.92,188.12,185.94,187.35,1788642
2024-06-12 09:35:00,187.3675,188.25,186.88,187.63,668270
2024-06-12 09:40:00,187.6135,187.855,187.0701,187.2,622826
2024-06-12 09:45:00,187.2,187.44,186.8675,187.39,427948
2024-06-12 09:50:00,187.41,187.82,187.34,187.64,468662
2024-06-12 09:55:00,187.6399,187.83,187.11,187.13,398333
2024-06-12 10:00:00,187.15,187.47,186.9,187.23,428685
2024-06-12 10:05:00,187.21,187.26,186.71,186.7879,423622
2024-06-12 10:10:00,186.78,186.9399,186.52,186.7,433365
2024-06-12 10:15:00,186.71,187.0565,186.68,186.78,353244
2024-06-12 10:20:00,186.78,187.61,186.65,187.52,440087
2024-06-12 10:25:00,187.53,187.65,187.43,187.625,264304
2024-06-12 10:30:00,187.64,188.3091,187.62,188.14,713970
2024-06-12 10:35:00,188.145,188.16,187.65,187.7,336430
2024-06-12 10:40:00,187.72,188.07,187.72,187.89,231057
2024-06-12 10:45:00,187.884,188.31,187.8,188.22,252542
2024-06-12 10:50:00,188.22,188.23,187.78,187.8001,256858
2024-06-12 10:55:00,187.8,188.005,187.59,187.7688,243306
2024-06-12 11:00:00,187.77,188.085,187.69,187.87,188136
2024-06-12 11:05:00,187.87,188.03,187.8,187.95,244693
2024-06-12 11:10:00,187.96,188.05,187.9,187.945,213030
2024-06-12 11:15:00,187.945,187.95,187.69,187.87,203569
2024-06-12 11:20:00,187.87,188.17,187.82,188.1,245733
2024-06-12 11:25:00,188.11,188.19,187.94,188.01,137055
2024-06-12 11:30:00,188.015,188.07,187.88,187.94,129505
2024-06-12 11:35:00,187.93,188.35,187.86,188.315,199805
2024-06-12 11:40:00,188.315,188.32,188.17,188.185,137040
2024-06-12 11:45:00,188.175,188.175,187.95,187.995,160633
2024-06-12 11:50:00,187.99,187.99,187.5975,187.6499,185060
2024-06-12 11:55:00,187.65,187.65,187.45,187.5,256140
2024-06-12 12:00:00,187.495,187.51,187.14,187.1999,250206
2024-06-12 12:05:00,187.18,187.4199,187.18,187.28,228019
2024-06-12 12:10:00,187.28,187.38,186.825,186.875,350951
2024-06-12 12:15:00,186.8749,187.09,186.71,186.7901,272469
2024-06-12 12:20:00,186.8,187.005,186.79,186.89,193588
2024-06-12 12:25:00,186.89,186.95,186.835,186.895,141942
2024-06-12 12:30:00,186.8801,187.16,186.77,186.9499,204784
2024-06-12 12:35:00,186.95,186.98,186.805,186.86,135295
2024-06-12 12:40:00,186.8605,187.195,186.85,187.11,283288
2024-06-12 12:45:00,187.115,187.155,186.9,186.9602,113011
2024-06-12 12:50:00,186.97,187.0,186.81,186.94,136376
2024-06-12 12:55:00,186.945,187.0072,186.87,186.92,94636
2024-06-12 13:00:00,186.93,187.05,186.89,187.04,107031
2024-06-12 13:05:00,187.035,187.095,186.83,186.92,146463
2024-06-12 13:10:00,186.9199,187.07,186.88,187.0229,107468
2024-06-12 13:15:00,187.02,187.048,186.92,187.04,91816
2024-06-12 13:20:00,187.05,187.16,187.0002,187.1401,111674
2024-06-12 13:25:00,187.15,187.235,187.01,187.01,146212
2024-06-12 13:30:00,187.0168,187.0253,186.62,186.7993,206991
2024-06-12 13:35:00,186.82,186.8999,186.75,186.76,96788
2024-06-12 13:40:00,186.75,186.78,186.57,186.5799,112637
2024-06-12 13:45:00,186.58,186.65,186.56,186.635,90727
