timestamp,open,high,low,close,volume
2024-06-10 07:27:00,197.5000,197.5000,197.5000,197.5000,200
2024-06-10 07:29:00,197.5300,197.5300,197.5300,197.5300,200
2024-06-10 07:30:00,197.5200,197.5200,197.5200,197.5200,100
2024-06-10 07:31:00,197.5200,197.5200,197.5100,197.5100,1553
2024-06-10 07:32:00,197.5000,197.5100,197.5000,197.5100,768
2024-06-10 07:33:00,197.6000,197.6000,197.6000,197.6000,150
2024-06-10 07:34:00,197.6000,197.6000,197.6000,197.6000,252
2024-06-10 07:35:00,197.5900,197.5900,197.5600,197.5600,354
2024-06-10 07:36:00,197.5800,197.5800,197.5800,197.5800,200
2024-06-10 07:37:00,197.6000,197.6000,197.5700,197.5700,1430
2024-06-10 07:38:00,197.6000,197.6000,197.6000,197.6000,349
2024-06-10 07:39:00,197.6000,197.6000,197.6000,197.6000,800
2024-06-10 07:40:00,197.6000,197.6000,197.6000,197.6000,463
2024-06-10 07:41:00,197.6200,197.6700,197.6200,197.6700,331
2024-06-10 07:42:00,197.6900,197.7300,197.6900,197.7300,5471
2024-06-10 07:43:00,197.7400,197.7600,197.7400,197.7600,1005
2024-06-10 07:44:00,197.7600,197.7700,197.7300,197.7300,1012
2024-06-10 07:45:00,197.7000,197.7100,197.6900,197.6900,3574
2024-06-10 07:46:00,197.7000,197.7000,197.7000,197.7000,253
2024-06-10 07:48:00,197.7000,197.7000,197.7000,197.7000,100
2024-06-10 07:50:00,197.7500,197.7500,197.7300,197.7300,699
2024-06-10 07:51:00,197.7300,197.7300,197.7000,197.7300,966
2024-06-10 07:52:00,197.7500,197.7600,197.7500,197.7500,848
2024-06-10 07:53:00,197.7600,197.7800,197.7600,197.7800,818
2024-06-10 07:54:00,197.7900,197.7900,197.7400,197.7500,2159
2024-06-10 07:55:00,197.7400,197.7500,197.7300,197.7500,686
2024-06-10 07:56:00,197.7500,197.7500,197.7500,197.7500,1472
2024-06-10 07:57:00,197.7400,197.7400,197.7100,197.7100,1191
2024-06-10 07:58:00,197.6700,197.6700,197.6500,197.6500,1087
2024-06-10 07:59:00,197.6000,197.6000,197.5900,197.5900,728
2024-06-10 08:00:00,197.3200,197.7900,197.2100,197.5900,109749
2024-06-10 08:01:00,197.6000,197.9900,197.5800,197.5800,2369
2024-06-10 08:02:00,197.6300,198.0000,197.5100,197.9900,5017
2024-06-10 08:03:00,197.7000,198.3100,197.5500,198.1800,16723
2024-06-10 08:04:00,197.6500,198.3000,197.6000,197.6400,3069
2024-06-10 08:05:00,198.2000,198.2800,197.5800,198.1100,2599
2024-06-10 08:06:00,197.8700,198.3200,197.6500,198.3200,4820
2024-06-10 08:07:00,197.5100,198.1000,197.5100,197.7000,1533
2024-06-10 08:08:00,197.7100,197.7200,197.7000,197.7000,2468
2024-06-10 08:09:00,197.7500,197.7500,197.7100,197.7100,1050
2024-06-10 08:10:00,197.7000,197.7500,197.6800,197.7500,950
2024-06-10 08:11:00,197.7700,197.7900,197.7700,197.7701,1748
2024-06-10 08:12:00,197.7700,197.8000,197.7700,197.7800,1689
2024-06-10 08:13:00,197.7700,197.7900,197.6500,197.6500,3934
2024-06-10 08:14:00,197.7440,197.7800,197.6700,197.6800,4956
2024-06-10 08:15:00,197.7100,197.7300,197.6701,197.6701,2175
2024-06-10 08:16:00,197.7700,197.7700,197.7001,197.7700,1575
2024-06-10 08:17:00,197.7500,197.7800,197.7500,197.7500,1026
2024-06-10 08:18:00,197.7000,197.7500,197.7000,197.7500,1000
2024-06-10 08:19:00,197.7800,197.7900,197.7500,197.7500,11637
2024-06-10 08:20:00,197.7700,197.7899,197.7700,197.7800,1950
2024-06-10 08:21:00,197.7500,197.7800,197.7500,197.7800,200
2024-06-10 08:22:00,197.7600,197.7700,197.7600,197.7600,735
2024-06-10 08:23:00,197.7600,197.7700,197.7000,197.7000,1400
2024-06-10 08:24:00,197.6707,197.8000,197.6707,197.7500,5044
2024-06-10 08:25:00,197.7300,197.7700,197.7300,197.7700,2883
2024-06-10 08:26:00,197.8000,197.8000,197.7400,197.7600,5637
2024-06-10 08:27:00,197.7600,197.7600,197.6700,197.6700,5984
2024-06-10 08:28:00,197.7000,197.7700,197.6700,197.7700,3104
2024-06-10 08:29:00,197.7800,197.8000,197.7621,197.7621,1560
2024-06-10 08:30:00,197.8000,197.8900,197.7600,197.8900,7909
2024-06-10 08:31:00,197.9000,197.9400,197.8300,197.9300,2149
2024-06-10 08:32:00,197.8816,197.9400,197.8816,197.9300,1501
2024-06-10 08:33:00,197.8500,197.9200,197.8500,197.9100,4358
2024-06-10 08:34:00,197.9000,197.9200,197.9000,197.9000,2939
2024-06-10 08:35:00,197.9000,197.9400,197.8800,197.8800,5284
2024-06-10 08:36:00,197.9300,197.9700,197.9200,197.9200,7204
2024-06-10 08:37:00,197.9300,197.9600,197.8900,197.9400,6386
2024-06-10 08:38:00,197.9200,197.9300,197.9000,197.9200,3603
2024-06-10 08:39:00,197.9300,197.9300,197.8000,197.8200,4529
2024-06-10 08:40:00,197.7900,197.9099,197.7900,197.8900,2221
2024-06-10 08:41:00,197.8200,197.8900,197.8200,197.8900,487
2024-06-10 08:42:00,197.8900,197.8900,197.8400,197.8400,1377
2024-06-10 08:43:00,197.8400,197.8500,197.8400,197.8500,1900
2024-06-10 08:44:00,197.8400,197.8400,197.8100,197.8400,663
2024-06-10 08:45:00,197.8201,197.8201,197.8201,197.8201,100
2024-06-10 08:46:00,197.8500,197.8500,197.8000,197.8000,5330
2024-06-10 08:47:00,197.7800,197.8500,197.7800,197.8500,3033
2024-06-10 08:48:00,197.8600,197.8600,197.8000,197.8500,2483
2024-06-10 08:49:00,197.8500,197.8500,197.6300,197.6500,4701
2024-06-10 08:50:00,197.6500,197.6500,197.6000,197.6400,5002
2024-06-10 08:51:00,197.6400,197.6500,197.6300,197.6499,2059
2024-06-10 08:52:00,197.6400,197.6500,197.6400,197.6500,5761
2024-06-10 08:53:00,197.6300,197.6500,197.6200,197.6350,1706
2024-06-10 08:54:00,197.6350,197.6500,197.6200,197.6200,3693
2024-06-10 08:55:00,197.6200,197.6300,197.5496,197.5500,13669
2024-06-10 08:56:00,197.5300,197.5997,197.5000,197.5200,7267
2024-06-10 08:57:00,197.5400,197.5900,197.5400,197.5550,1150
2024-06-10 08:58:00,197.5200,197.5865,197.5200,197.5200,2201
2024-06-10 08:59:00,197.5200,197.5600,197.5200,197.5500,1959
2024-06-10 09:00:00,197.5650,197.5800,197.5500,197.5800,2577
2024-06-10 09:01:00,197.5800,197.5893,197.5700,197.5893,3542
2024-06-10 09:02:00,197.6100,197.6469,197.5900,197.6100,1396
2024-06-10 09:03:00,197.6100,197.6100,197.5900,197.5950,3263
2024-06-10 09:04:00,197.5900,197.5900,197.5500,197.5500,1936
2024-06-10 09:05:00,197.5200,197.5500,197.5000,197.5100,3529
2024-06-10 09:06:00,197.5000,197.5100,197.4510,197.4600,8091
2024-06-10 09:07:00,197.4500,197.4500,197.3400,197.3700,7923
2024-06-10 09:08:00,197.3882,197.4000,197.3400,197.3413,8655
2024-06-10 09:09:00,197.3700,197.3999,197.3600,197.3900,3791
2024-06-10 09:10:00,197.3600,197.4000,197.3497,197.3900,6232
2024-06-10 09:11:00,197.3700,197.3840,197.3400,197.3400,2779
2024-06-10 09:12:00,197.3201,197.4000,197.3201,197.3800,2941
2024-06-10 09:13:00,197.3900,197.4000,197.3600,197.3700,6193
2024-06-10 09:14:00,197.3800,197.3800,197.3700,197.3800,6911
2024-06-10 09:15:00,197.3791,197.3900,197.3700,197.3700,3289
2024-06-10 09:16:00,197.3800,197.3800,197.3500,197.3500,2053
2024-06-10 09:17:00,197.3200,197.3800,197.3100,197.3800,2100
2024-06-10 09:18:00,197.3600,197.3700,197.3500,197.3700,1566
2024-06-10 09:19:00,197.3200,197.3592,197.3100,197.3400,2500
2024-06-10 09:20:00,197.3100,197.3600,197.3100,197.3100,4276
2024-06-10 09:21:00,197.3100,197.3600,197.3100,197.3300,3243
2024-06-10 09:22:00,197.3110,197.3600,197.3100,197.3600,6468
2024-06-10 09:23:00,197.3600,197.3700,197.3400,197.3500,3424
2024-06-10 09:24:00,197.3500,197.3800,197.2300,197.2363,13612
2024-06-10 09:25:00,197.2100,197.3100,196.7500,197.2200,52948
2024-06-10 09:26:00,197.2100,197.2389,197.0600,197.1000,18334
2024-06-10 09:27:00,197.0800,197.3500,196.7000,197.3000,97516
2024-06-10 09:28:00,197.1000,197.1000,196.5200,196.8600,58872
2024-06-10 09:29:00,196.8600,196.9300,196.8200,196.8900,13886
2024-06-10 09:30:00,196.8800,197.3000,196.4100,197.0200,1699305
2024-06-10 09:31:00,196.9900,197.0300,196.7000,196.7535,368582
2024-06-10 09:32:00,196.7700,196.8000,196.3600,196.5650,409868
2024-06-10 09:33:00,196.5600,196.9600,196.5400,196.8800,240726
2024-06-10 09:34:00,196.8750,196.9399,196.6800,196.8200,165091
2024-06-10 09:35:00,196.8100,196.8800,196.5800,196.5903,157932
2024-06-10 09:36:00,196.6000,196.6800,196.1637,196.3450,338682
2024-06-10 09:37:00,196.3400,196.4610,196.1800,196.2450,185296
2024-06-10 09:38:00,196.2400,196.3300,196.1750,196.2400,176456
2024-06-10 09:39:00,196.2400,196.3300,195.8800,195.8900,264450
2024-06-10 09:40:00,195.8850,196.2000,195.6700,196.0900,322032
2024-06-10 09:41:00,196.1203,196.1300,195.9100,195.9700,220015
2024-06-10 09:42:00,195.9549,196.3100,195.9150,196.2021,255202
2024-06-10 09:43:00,196.1957,196.2700,196.0200,196.0450,147584
2024-06-10 09:44:00,196.0550,196.0702,195.9100,195.9800,172089
2024-06-10 09:45:00,195.9850,196.0400,195.8900,195.9300,178446
2024-06-10 09:46:00,195.9100,195.9100,195.5800,195.6200,188747
2024-06-10 09:47:00,195.6150,195.8100,195.5500,195.6700,164494
2024-06-10 09:48:00,195.6500,195.8200,195.6150,195.6950,145547
2024-06-10 09:49:00,195.6950,195.6950,195.3200,195.3501,163470
2024-06-10 09:50:00,195.3500,195.5200,195.2650,195.5100,226082
2024-06-10 09:51:00,195.5200,195.5700,195.3900,195.5650,125674
2024-06-10 09:52:00,195.5699,195.5699,195.1200,195.1900,202279
2024-06-10 09:53:00,195.1900,195.5600,195.1650,195.5516,174850
2024-06-10 09:54:00,195.5501,195.6000,195.3800,195.4750,151304
2024-06-10 09:55:00,195.4600,195.5000,195.2100,195.2899,160374
2024-06-10 09:56:00,195.2900,195.3700,195.2500,195.2695,91187
2024-06-10 09:57:00,195.2700,195.5000,195.2600,195.4399,171876
2024-06-10 09:58:00,195.4352,195.4900,195.3207,195.4000,150945
2024-06-10 09:59:00,195.4000,195.6000,195.3900,195.4090,191823
2024-06-10 10:00:00,195.4200,195.5100,195.3200,195.4000,150303
2024-06-10 10:01:00,195.4000,195.4200,195.0800,195.1150,207172
2024-06-10 10:02:00,195.1200,195.1800,194.9300,195.1600,202622
2024-06-10 10:03:00,195.1600,195.1700,194.9700,195.0600,151717
2024-06-10 10:04:00,195.0500,195.2000,195.0500,195.1750,130746
2024-06-10 10:05:00,195.1750,195.2299,194.9100,195.0250,324103
2024-06-10 10:06:00,195.0200,195.0800,194.8300,195.0150,191591
2024-06-10 10:07:00,195.0150,195.1399,194.8800,195.0600,180356
2024-06-10 10:08:00,195.0700,195.1000,194.9900,195.0350,108904
2024-06-10 10:09:00,195.0300,195.1600,195.0000,195.1597,117939
2024-06-10 10:10:00,195.1500,195.2500,195.0900,195.2201,164519
2024-06-10 10:11:00,195.2300,195.4800,195.2000,195.4650,205636
2024-06-10 10:12:00,195.4800,195.6080,195.4300,195.4550,235377
2024-06-10 10:13:00,195.4400,195.4900,195.3401,195.3900,107660
2024-06-10 10:14:00,195.3950,195.4403,195.1200,195.1600,128382
2024-06-10 10:15:00,195.1400,195.3000,195.1400,195.2800,85855
2024-06-10 10:16:00,195.2650,195.3396,195.2100,195.3280,124683
2024-06-10 10:17:00,195.3250,195.3297,195.0200,195.0950,138189
2024-06-10 10:18:00,195.0950,195.2395,195.0300,195.2150,90013
2024-06-10 10:19:00,195.2100,195.2250,195.1100,195.2104,85673
2024-06-10 10:20:00,195.2100,195.2300,195.0650,195.1500,87037
2024-06-10 10:21:00,195.1301,195.2000,195.0700,195.1800,84775
2024-06-10 10:22:00,195.1700,195.2100,195.1000,195.1300,70191
2024-06-10 10:23:00,195.1360,195.2600,195.1101,195.2400,69575
2024-06-10 10:24:00,195.2400,195.2550,195.0776,195.1200,101758
2024-06-10 10:25:00,195.1250,195.2488,195.1000,195.2300,87030
2024-06-10 10:26:00,195.2300,195.3900,195.1555,195.3300,125178
2024-06-10 10:27:00,195.3300,195.4650,195.3100,195.4500,97711
2024-06-10 10:28:00,195.4585,195.5400,195.3600,195.5101,119319
2024-06-10 10:29:00,195.5200,195.6400,195.5100,195.6200,127319
2024-06-10 10:30:00,195.6217,195.6450,195.5600,195.6239,126440
2024-06-10 10:31:00,195.6300,195.7000,195.5600,195.6000,168656
2024-06-10 10:32:00,195.6000,195.7000,195.5900,195.6200,88425
2024-06-10 10:33:00,195.6200,195.7400,195.6200,195.7100,127655
2024-06-10 10:34:00,195.7100,195.7100,195.5200,195.5250,129085
2024-06-10 10:35:00,195.5250,195.6200,195.5000,195.5050,68466
2024-06-10 10:36:00,195.5001,195.5500,195.4400,195.5300,89370
2024-06-10 10:37:00,195.5518,195.5600,195.4800,195.4950,64158
2024-06-10 10:38:00,195.4901,195.5800,195.4701,195.5800,62288
2024-06-10 10:39:00,195.5985,195.6300,195.5500,195.6000,72682
2024-06-10 10:40:00,195.6100,195.7098,195.5000,195.5532,99246
2024-06-10 10:41:00,195.5500,195.5600,195.4710,195.4801,78265
2024-06-10 10:42:00,195.4800,195.5299,195.4400,195.4632,81933
2024-06-10 10:43:00,195.4750,195.5200,195.4300,195.5000,65078
2024-06-10 10:44:00,195.5000,195.5900,195.4700,195.5350,63258
2024-06-10 10:45:00,195.5350,195.5400,195.4500,195.4650,63014
2024-06-10 10:46:00,195.4700,195.4950,195.4100,195.4500,90702
2024-06-10 10:47:00,195.4550,195.4861,195.3700,195.4800,64406
2024-06-10 10:48:00,195.4900,195.5600,195.4300,195.4500,63764
2024-06-10 10:49:00,195.4598,195.4800,195.3900,195.4650,47537
2024-06-10 10:50:00,195.4650,195.5000,195.4000,195.4250,56827
2024-06-10 10:51:00,195.4250,195.4850,195.3850,195.4500,65449
2024-06-10 10:52:00,195.4600,195.5800,195.4400,195.4900,80756
2024-06-10 10:53:00,195.4996,195.4996,195.4300,195.4900,57208
2024-06-10 10:54:00,195.4897,195.4899,195.4300,195.4650,46057
2024-06-10 10:55:00,195.4700,195.4800,195.3800,195.4400,63739
2024-06-10 10:56:00,195.4400,195.4800,195.3900,195.4200,69681
2024-06-10 10:57:00,195.4200,195.5500,195.4200,195.4900,81026
2024-06-10 10:58:00,195.4914,195.5000,195.4000,195.4900,59030
2024-06-10 10:59:00,195.5000,195.5000,195.3800,195.3850,80328
2024-06-10 11:00:00,195.3800,195.4200,195.2500,195.3550,73791
2024-06-10 11:01:00,195.3600,195.4599,195.3300,195.3400,52266
2024-06-10 11:02:00,195.3400,195.3800,195.2800,195.3700,71082
2024-06-10 11:03:00,195.3800,195.4469,195.3700,195.4050,85951
2024-06-10 11:04:00,195.4100,195.5350,195.4100,195.4869,65350
2024-06-10 11:05:00,195.4900,195.5600,195.4900,195.5250,45273
2024-06-10 11:06:00,195.5203,195.5600,195.4600,195.5200,82727
2024-06-10 11:07:00,195.5200,195.5300,195.4801,195.5200,64950
2024-06-10 11:08:00,195.5300,195.5900,195.5000,195.5400,40752
2024-06-10 11:09:00,195.5400,195.5642,195.4800,195.5642,64080
2024-06-10 11:10:00,195.5700,195.5750,195.4100,195.4200,76195
2024-06-10 11:11:00,195.4200,195.4300,195.3400,195.4300,70456
2024-06-10 11:12:00,195.4269,195.4800,195.3100,195.3250,80964
2024-06-10 11:13:00,195.3299,195.4300,195.3225,195.3900,79601
2024-06-10 11:14:00,195.3865,195.4300,195.3500,195.4258,50498
2024-06-10 11:15:00,195.4250,195.4999,195.4100,195.4450,92876
2024-06-10 11:16:00,195.4499,195.4500,195.3900,195.4050,60668
2024-06-10 11:17:00,195.4000,195.4900,195.4000,195.4450,70264
2024-06-10 11:18:00,195.4450,195.5400,195.4350,195.5300,54016
2024-06-10 11:19:00,195.5400,195.5850,195.4800,195.5000,71072
2024-06-10 11:20:00,195.4900,195.5350,195.4800,195.5050,32815
2024-06-10 11:21:00,195.5050,195.6600,195.5050,195.6500,69678
2024-06-10 11:22:00,195.6404,195.6700,195.6000,195.6400,71006
2024-06-10 11:23:00,195.6400,195.6800,195.6300,195.6650,66619
2024-06-10 11:24:00,195.6700,195.7000,195.6200,195.6350,75281
2024-06-10 11:25:00,195.6350,195.6700,195.5300,195.5400,82832
2024-06-10 11:26:00,195.5400,195.5897,195.4800,195.5500,69140
2024-06-10 11:27:00,195.5498,195.6200,195.5300,195.5900,70094
2024-06-10 11:28:00,195.5900,195.6000,195.5300,195.5900,38427
2024-06-10 11:29:00,195.5900,195.5950,195.5300,195.5542,47511
2024-06-10 11:30:00,195.5500,195.6400,195.5350,195.5562,38813
2024-06-10 11:31:00,195.5500,195.6300,195.5200,195.6200,61306
2024-06-10 11:32:00,195.6272,195.6400,195.4800,195.5050,74810
2024-06-10 11:33:00,195.5050,195.5200,195.4701,195.5000,65640
2024-06-10 11:34:00,195.5050,195.5200,195.4700,195.4900,39972
2024-06-10 11:35:00,195.4900,195.5699,195.4750,195.5450,41501
2024-06-10 11:36:00,195.5450,195.5500,195.4400,195.5128,54737
2024-06-10 11:37:00,195.5200,195.5400,195.4800,195.5301,44877
2024-06-10 11:38:00,195.5300,195.5350,195.4500,195.4600,48660
2024-06-10 11:39:00,195.4600,195.5300,195.4550,195.4900,64281
2024-06-10 11:40:00,195.4800,195.4800,195.4100,195.4350,66059
2024-06-10 11:41:00,195.4316,195.4600,195.4100,195.4200,64181
2024-06-10 11:42:00,195.4300,195.4300,195.3500,195.3950,88001
2024-06-10 11:43:00,195.4000,195.4000,195.3700,195.3901,64996
2024-06-10 11:44:00,195.3900,195.4500,195.3600,195.4500,56158
2024-06-10 11:45:00,195.4500,195.4500,195.2200,195.2700,88202
2024-06-10 11:46:00,195.2600,195.2900,195.1700,195.1800,66274
2024-06-10 11:47:00,195.1700,195.1800,195.0700,195.1200,68728
2024-06-10 11:48:00,195.1200,195.2000,195.1000,195.1500,52071
