timestamp,open,high,low,close,volume
2024-06-10 06:45:00,197.41,197.42,197.41,197.42,1808
2024-06-10 06:50:00,197.41,197.41,197.38,197.38,1119
2024-06-10 06:55:00,197.41,197.42,197.41,197.42,1885
2024-06-10 07:00:00,197.42,197.48,197.25,197.45,6459
2024-06-10 07:05:00,197.43,197.51,197.43,197.51,2929
2024-06-10 07:10:00,197.5,197.65,197.5,197.65,3280
2024-06-10 07:15:00,197.65,197.65,197.5,197.5,4269
2024-06-10 07:20:00,197.6,197.6,197.47,197.5,3986
2024-06-10 07:25:00,197.53,197.53,197.5,197.53,825
2024-06-10 07:30:00,197.52,197.6,197.5,197.6,2823
2024-06-10 07:35:00,197.59,197.6,197.56,197.6,3133
2024-06-10 07:40:00,197.6,197.77,197.6,197.73,8282
2024-06-10 07:45:00,197.7,197.71,197.69,197.7,3927
2024-06-10 07:50:00,197.75,197.79,197.7,197.75,5490
2024-06-10 07:55:00,197.74,197.75,197.59,197.59,5164
2024-06-10 08:00:00,197.32,198.31,197.21,197.64,136927
2024-06-10 08:05:00,198.2,198.32,197.51,197.71,12470
2024-06-10 08:10:00,197.7,197.8,197.65,197.68,13277
2024-06-10 08:15:00,197.71,197.79,197.6701,197.75,17413
2024-06-10 08:20:00,197.77,197.8,197.6707,197.75,9329
2024-06-10 08:25:00,197.73,197.8,197.67,197.7621,19168
2024-06-10 08:30:00,197.8,197.94,197.76,197.9,18856
2024-06-10 08:35:00,197.9,197.97,197.8,197.82,27006
2024-06-10 08:40:00,197.79,197.9099,197.79,197.84,6648
2024-06-10 08:45:00,197.8201,197.86,197.63,197.65,15647
2024-06-10 08:50:00,197.65,197.65,197.6,197.62,18221
2024-06-10 08:55:00,197.62,197.63,197.5,197.55,26246
2024-06-10 09:00:00,197.565,197.6469,197.55,197.55,12714
2024-06-10 09:05:00,197.52,197.55,197.34,197.39,31989
2024-06-10 09:10:00,197.36,197.4,197.3201,197.38,25056
2024-06-10 09:15:00,197.3791,197.39,197.31,197.34,11508
2024-06-10 09:20:00,197.31,197.38,197.23,197.2363,31023
2024-06-10 09:25:00,197.21,197.35,196.52,196.89,241556
2024-06-10 09:30:00,196.88,197.3,196.36,196.82,2883572
2024-06-10 09:35:00,196.81,196.88,195.88,195.89,1122816
2024-06-10 09:40:00,195.885,196.31,195.67,195.98,1116922
2024-06-10 09:45:00,195.985,196.04,195.32,195.3501,840704
2024-06-10 09:50:00,195.35,195.6,195.12,195.475,880189
2024-06-10 09:55:00,195.46,195.6,195.21,195.409,766205
2024-06-10 10:00:00,195.42,195.51,194.93,195.175,842560
2024-06-10 10:05:00,195.175,195.2299,194.83,195.1597,922893
2024-06-10 10:10:00,195.15,195.608,195.09,195.16,841574
2024-06-10 10:15:00,195.14,195.3396,195.02,195.2104,524413
2024-06-10 10:20:00,195.21,195.26,195.065,195.12,413336
2024-06-10 10:25:00,195.125,195.64,195.1,195.62,556557
2024-06-10 10:30:00,195.6217,195.74,195.52,195.525,640261
2024-06-10 10:35:00,195.525,195.63,195.44,195.6,356964
2024-06-10 10:40:00,195.61,195.7098,195.43,195.535,387780
2024-06-10 10:45:00,195.535,195.56,195.37,195.465,329423
2024-06-10 10:50:00,195.465,195.58,195.385,195.465,306297
2024-06-10 10:55:00,195.47,195.55,195.38,195.385,353804
2024-06-10 11:00:00,195.38,195.535,195.25,195.4869,348440
2024-06-10 11:05:00,195.49,195.59,195.46,195.5642,297782
2024-06-10 11:10:00,195.57,195.575,195.31,195.4258,357714
2024-06-10 11:15:00,195.425,195.585,195.39,195.5,348896
2024-06-10 11:20:00,195.49,195.7,195.48,195.635,315399
2024-06-10 11:25:00,195.635,195.67,195.48,195.5542,308004
2024-06-10 11:30:00,195.55,195.64,195.47,195.49,280541
2024-06-10 11:35:00,195.49,195.5699,195.44,195.49,254056
2024-06-10 11:40:00,195.48,195.48,195.35,195.45,339395
2024-06-10 11:45:00,195.45,195.45,195.07,195.17,343062
2024-06-10 11:50:00,195.1762,195.38,195.105,195.3279,405563
2024-06-10 11:55:00,195.33,195.48,195.23,195.23,420440
2024-06-10 12:00:00,195.235,195.44,195.08,195.43,389276
2024-06-10 12:05:00,195.425,195.85,195.38,195.84,777426
2024-06-10 12:10:00,195.84,196.09,195.78,195.9599,916413
2024-06-10 12:15:00,195.9534,196.13,195.93,196.02,578571
2024-06-10 12:20:00,196.02,196.21,195.81,195.8715,679758
2024-06-10 12:25:00,195.87,195.905,195.7801,195.8884,354840
2024-06-10 12:30:00,195.89,196.15,195.825,195.99,432485
2024-06-10 12:35:00,195.98,196.12,195.87,196.09,300396
2024-06-10 12:40:00,196.09,196.1,195.85,195.88,253242
2024-06-10 12:45:00,195.89,195.94,195.58,195.645,327494
2024-06-10 12:50:00,195.6481,195.7,195.44,195.455,477672
2024-06-10 12:55:00,195.465,195.745,195.45,195.62,469162
2024-06-10 13:00:00,195.61,196.08,195.55,196.0599,606622
2024-06-10 13:05:00,196.055,196.38,196.05,196.225,700336
2024-06-10 13:10:00,196.225,196.385,195.64,195.9699,896443
2024-06-10 13:15:00,195.965,196.1,195.82,196.0799,470329
2024-06-10 13:20:00,196.075,196.25,195.837,195.86,521639
2024-06-10 13:25:00,195.8501,195.97,195.11,195.425,875530
2024-06-10 13:30:00,195.44,195.61,194.7,194.73,1325091
2024-06-10 13:35:00,194.74,194.87,193.65,193.786,2141944
2024-06-10 13:40:00,193.784,194.4799,193.4,194.42,1784531
2024-06-10 13:45:00,194.46,195.2399,194.27,195.1698,1309327
2024-06-10 13:50:00,195.15,195.1799,194.77,195.0101,800528
2024-06-10 13:55:00,195.0001,195.13,194.9,194.95,505974
2024-06-10 14:00:00,194.95,195.57,194.82,195.4,698456
2024-06-10 14:05:00,195.4149,196.45,194.6,195.14,3307370
2024-06-10 14:10:00,195.13,195.5,194.2401,194.69,2086812
2024-06-10 14:15:00,194.7081,195.18,192.29,192.42,2755646
2024-06-10 14:20:00,192.45,193.72,192.15,192.95,2593017
2024-06-10 14:25:00,192.95,193.65,192.8,193.16,1241942
2024-06-10 14:30:00,193.15,193.345,192.33,192.5438,1302179
2024-06-10 14:35:00,192.55,194.3,192.55,193.6601,2468587
2024-06-10 14:40:00,193.69,194.13,192.89,193.69,2332890
2024-06-10 14:45:00,193.69,194.21,193.05,193.08,1314895
2024-06-10 14:50:00,193.06,193.39,192.9,193.28,948284
2024-06-10 14:55:00,193.29,193.55,193.12,193.16,734352
2024-06-10 15:00:00,193.16,193.77,192.6006,193.33,1371085
2024-06-10 15:05:00,193.36,193.65,193.23,193.46,733388
2024-06-10 15:10:00,193.4545,194.17,193.42,194.125,781712
2024-06-10 15:15:00,194.13,194.17,193.81,194.02,831502
2024-06-10 15:20:00,194.02,194.13,192.97,192.99,868719
2024-06-10 15:25:00,192.97,193.09,192.67,192.965,948029
2024-06-10 15:30:00,192.96,193.18,192.31,192.34,992436
2024-06-10 15:35:00,192.33,192.9,192.31,192.87,1048544
2024-06-10 15:40:00,192.8764,193.05,192.7501,192.76,830563
2024-06-10 15:45:00,192.76,192.93,192.38,192.405,975025
2024-06-10 15:50:00,192.405,192.69,192.29,192.36,1491080
2024-06-10 15:55:00,192.36,193.2,192.33,193.13,3100082
2024-06-10 16:00:00,193.12,193.21,192.9001,192.99,5833432
2024-06-10 16:05:00,193.01,193.15,192.99,193.09,192090
2024-06-10 16:10:00,193.0,193.0,192.92,192.93,10499
2024-06-10 16:15:00,192.94,192.99,192.93,192.97,8963
2024-06-10 16:20:00,192.99,193.12,192.98,193.1,11773
2024-06-10 16:25:00,193.07,193.1199,193.06,193.0601,4402
2024-06-10 16:30:00,193.11,193.1186,193.08,193.1,9042
2024-06-10 16:35:00,193.1,193.1,192.3,192.66,76178
2024-06-10 16:40:00,192.7,193.12,192.2206,192.86,126638
2024-06-10 16:45:00,192.75,192.89,192.61,192.8019,8122
2024-06-10 16:50:00,192.8,192.9335,192.779,192.9,12788
2024-06-10 16:55:00,192.9,192.9499,192.81,192.85,9358
2024-06-10 17:00:00,192.8916,192.91,192.77,192.77,8209
2024-06-10 17:05:00,193.12,193.12,192.5,192.52,76043
2024-06-10 17:10:00,192.51,192.53,192.22,192.2515,45282
2024-06-10 17:15:00,192.29,192.43,192.22,192.32,16436
2024-06-10 17:20:00,192.31,192.4,192.31,192.37,7373
2024-06-10 17:25:00,192.34,192.4,192.28,192.4,10822
2024-06-10 17:30:00,192.39,192.4,192.3,192.37,11316
2024-06-10 17:35:00,192.35,192.43,192.34,192.4,13789
2024-06-10 17:40:00,192.37,192.41,192.35,192.409,10443
2024-06-10 17:45:00,192.371,193.12,192.33,192.3599,20516
2024-06-10 17:50:00,192.33,192.37,192.3,192.34,17631
2024-06-10 17:55:00,192.3356,192.3699,192.3,192.33,7599
2024-06-10 18:00:00,192.3,192.31,192.26,192.26,5488
2024-06-10 18:05:00,192.27,192.33,192.27,192.3011,4580
2024-06-10 18:10:00,192.3149,193.05,192.3098,192.5,21106
2024-06-10 18:15:00,192.51,192.58,192.46,192.51,8397
2024-06-10 18:20:00,192.48,192.8843,192.45,192.7,9884
2024-06-10 18:25:00,192.78,192.87,192.769,192.87,4250
2024-06-10 18:30:00,192.8688,192.8688,192.75,192.75,5305
2024-06-10 18:35:00,192.7454,192.7931,192.68,192.68,4886
2024-06-10 18:40:00,192.68,192.68,192.51,192.53,7480
2024-06-10 18:45:00,192.52,192.69,192.5,192.63,13798
2024-06-10 18:50:00,192.61,192.63,192.5,192.5447,5053
2024-06-10 18:55:00,192.52,192.62,192.5,192.54,7914
2024-06-10 19:00:00,192.55,192.55,192.53,192.53,1146
2024-06-10 19:05:00,192.51,192.54,192.32,192.52,3834
2024-06-10 19:10:00,192.49,192.5,192.35,192.36,7012
2024-06-10 19:15:00,192.4,192.45,192.36,192.4,7804
2024-06-10 19:20:00,192.41,192.47,192.38,192.47,2063
2024-06-10 19:25:00,192.44,192.44,192.37,192.37,3891
2024-06-10 19:30:00,192.37,192.79,192.37,192.65,18040
2024-06-10 19:35:00,192.69,192.7,192.57,192.57,6277
2024-06-10 19:40:00,192.59,192.65,192.57,192.6,9435
2024-06-10 19:45:00,192.63,192.63,192.6,192.6,5819
2024-06-10 19:50:00,192.57,192.59,192.36,192.39,28348
2024-06-10 19:55:00,192.36,192.36,192.22,192.33,22166
2024-06-11 04:00:00,192.48,192.61,192.24,192.41,13322
2024-06-11 04:05:00,192.4,192.4,191.85,191.89,8553
2024-06-11 04:10:00,191.85,192.39,191.82,192.39,6108
2024-06-11 04:15:00,192.34,192.35,192.01,192.02,1865
2024-06-11 04:20:00,192.04,192.04,191.99,191.99,630
2024-06-11 04:25:00,191.95,192.03,191.95,191.98,3943
2024-06-11 04:30:00,191.99,192.0,191.99,192.0,765
2024-06-11 04:35:00,192.05,192.05,192.05,192.05,200
2024-06-11 04:40:00,191.92,191.92,191.9,191.9,1275
2024-06-11 04:45:00,191.83,191.83,191.68,191.68,2027
2024-06-11 04:50:00,191.68,191.8,191.68,191.76,2332
2024-06-11 04:55:00,191.77,192.0,191.77,192.0,2559
2024-06-11 05:00:00,191.93,191.97,191.89,191.89,2351
2024-06-11 05:05:00,191.89,192.0,191.86,191.86,2067
2024-06-11 05:10:00,191.83,191.83,191.8,191.8,456
2024-06-11 05:15:00,191.77,191.77,191.66,191.66,1403
2024-06-11 05:20:00,191.64,191.64,191.6,191.62,961
2024-06-11 05:25:00,191.63,191.63,191.51,191.51,2482
2024-06-11 05:30:00,191.51,191.51,191.48,191.48,1321
2024-06-11 05:35:00,191.53,191.56,191.51,191.51,757
2024-06-11 05:40:00,191.57,191.58,191.57,191.58,424
2024-06-11 05:45:00,191.64,191.87,191.64,191.77,2240
2024-06-11 05:50:00,191.74,191.75,191.74,191.75,659
2024-06-11 05:55:00,191.8,191.85,191.8,191.85,826
2024-06-11 06:00:00,191.74,191.8,191.74,191.8,338
2024-06-11 06:05:00,191.74,192.0,191.74,191.95,5777
2024-06-11 06:10:00,191.9,191.99,191.9,191.99,1420
2024-06-11 06:15:00,192.0,192.56,191.95,192.25,26114
2024-06-11 06:20:00,192.2,192.36,192.2,192.2,5374
2024-06-11 06:25:00,192.3,192.5,192.3,192.41,3008
2024-06-11 06:30:00,192.41,192.82,192.4,192.82,7133
2024-06-11 06:35:00,192.82,193.0,192.73,192.73,11880
2024-06-11 06:40:00,192.61,192.62,192.61,192.62,517
2024-06-11 06:45:00,192.78,192.78,192.78,192.78,837
2024-06-11 06:50:00,192.79,192.86,192.79,192.8,1782
2024-06-11 06:55:00,192.76,192.76,192.69,192.74,1867
2024-06-11 07:00:00,192.75,192.8,192.33,192.4,10246
2024-06-11 07:05:00,192.35,192.42,192.21,192.3,4544
2024-06-11 07:10:00,192.22,192.31,192.21,192.27,4763
2024-06-11 07:15:00,192.27,192.27,192.1,192.15,6677
2024-06-11 07:20:00,192.14,192.19,192.1,192.16,1922
2024-06-11 07:25:00,192.2,192.44,192.2,192.35,4127
2024-06-11 07:30:00,192.2,192.6,192.14,192.26,16938
2024-06-11 07:40:00,192.41,192.65,192.41,192.53,5386
2024-06-11 07:45:00,192.41,192.79,192.41,192.79,12367
2024-06-11 07:50:00,192.78,193.089,192.77,193.07,19753
2024-06-11 07:55:00,193.07,193.24,192.82,192.85,7474
2024-06-11 08:00:00,192.5,193.2365,191.28,192.1,145296
2024-06-11 08:05:00,191.46,193.16,191.31,192.98,24553
2024-06-11 08:10:00,192.92,192.92,192.7,192.7,18015
2024-06-11 08:15:00,192.74,192.7887,192.6502,192.7887,14169
2024-06-11 08:20:00,192.78,192.85,192.73,192.76,10589
2024-06-11 08:25:00,192.7601,192.85,192.7601,192.8,7967
2024-06-11 08:30:00,192.8,192.85,192.65,192.79,6848
2024-06-11 08:35:00,192.83,192.83,192.72,192.81,8092
2024-06-11 08:40:00,192.8,192.9,192.72,192.9,7000
2024-06-11 08:45:00,192.8893,193.0,192.87,193.0,6403
2024-06-11 08:50:00,193.04,193.1,192.77,193.0,21083
2024-06-11 08:55:00,192.9,193.05,192.9,193.05,8264
2024-06-11 09:00:00,193.0,193.24,193.0,193.23,38146
2024-06-11 09:05:00,193.23,193.35,193.16,193.2,41398
2024-06-11 09:10:00,193.22,193.28,193.2013,193.25,21236
2024-06-11 09:15:00,193.25,193.49,193.18,193.49,43516
2024-06-11 09:20:00,193.49,193.49,193.26,193.35,29234
2024-06-11 09:25:00,193.36,193.78,193.02,193.6881,110730
2024-06-11 09:30:00,193.69,196.12,193.63,196.005,4161522
2024-06-11 09:35:00,195.98,197.59,195.9359,196.98,3898186
2024-06-11 09:40:00,196.97,197.73,196.91,197.08,2526747
2024-06-11 09:45:00,197.05,197.95,197.01,197.765,2161638
2024-06-11 09:50:00,197.75,198.37,197.65,198.1599,2518359
2024-06-11 09:55:00,198.1,199.149,197.9601,199.13,2315601
2024-06-11 10:00:00,199.1316,199.87,199.1,199.61,2986380
2024-06-11 10:05:00,199.61,199.745,198.87,199.53,2419608
2024-06-11 10:10:00,199.56,199.87,199.46,199.812,2246221
2024-06-11 10:15:00,199.805,200.33,199.19,199.31,5513236
2024-06-11 10:20:00,199.305,199.71,199.23,199.59,1439736
2024-06-11 10:25:00,199.59,201.05,199.43,200.92,3285787
2024-06-11 10:30:00,200.93,201.63,200.88,201.12,2992345
2024-06-11 10:35:00,201.11,201.95,200.92,201.9401,2145267
2024-06-11 10:40:00,201.95,202.86,201.91,202.175,3439842
2024-06-11 10:45:00,202.1714,202.81,201.98,202.74,1988544
2024-06-11 10:50:00,202.73,203.8,202.4,203.4,3360589
2024-06-11 10:55:00,203.405,203.52,203.09,203.24,2134061
2024-06-11 11:00:00,203.235,203.96,202.93,203.333,2964597
2024-06-11 11:05:00,203.32,203.5,202.39,202.56,2196321
2024-06-11 11:10:00,202.57,203.01,202.48,202.73,1498436
2024-06-11 11:15:00,202.72,203.14,202.25,202.98,1736402
2024-06-11 11:20:00,203.0,203.7,202.87,203.59,2371740
2024-06-11 11:25:00,203.58,204.51,203.54,204.4099,2894548
2024-06-11 11:30:00,204.395,205.42,204.3801,205.231,4199707
2024-06-11 11:35:00,205.26,205.45,204.7,205.2,2125144
2024-06-11 11:40:00,205.21,205.21,204.13,204.53,2215658
2024-06-11 11:45:00,204.5399,204.65,204.14,204.4495,1312783
2024-06-11 11:50:00,204.44,204.8799,204.02,204.52,1532118
2024-06-11 11:55:00,204.4778,204.69,204.19,204.3299,1034729
2024-06-11 12:00:00,204.33,204.5,203.83,203.97,1318773
2024-06-11 12:05:00,203.97,204.0799,203.45,203.73,1279384
2024-06-11 12:10:00,203.73,204.59,203.71,204.4922,1455741
2024-06-11 12:15:00,204.5,204.83,204.16,204.41,1671192
2024-06-11 12:20:00,204.4,204.57,204.1,204.28,864845
2024-06-11 12:25:00,204.295,204.48,204.15,204.225,801844
2024-06-11 12:30:00,204.2476,204.32,204.0,204.0716,616581
2024-06-11 12:35:00,204.0701,204.32,203.81,203.853,987373
2024-06-11 12:40:00,203.85,204.61,203.8,204.41,843292
2024-06-11 12:45:00,204.4129,204.54,204.11,204.43,1004141
2024-06-11 12:50:00,204.42,204.88,204.29,204.86,1066709
2024-06-11 12:55:00,204.865,205.07,204.78,205.04,1407802
2024-06-11 13:00:00,205.0499,205.39,204.7114,205.3519,1492167
2024-06-11 13:05:00,205.36,205.4,205.12,205.27,883924
2024-06-11 13:10:00,205.28,205.85,205.2,205.78,1369879
2024-06-11 13:15:00,205.795,206.03,205.41,205.46,1520187
2024-06-11 13:20:00,205.47,205.49,205.0,205.1499,1185587
2024-06-11 13:25:00,205.15,205.23,204.96,205.04,764328
2024-06-11 13:30:00,205.03,205.23,204.81,205.045,979479
2024-06-11 13:35:00,205.045,205.41,204.95,205.05,892621
2024-06-11 13:40:00,205.05,205.14,204.8,204.93,702769
2024-06-11 13:45:00,204.94,204.94,204.61,204.645,676921
2024-06-11 13:50:00,204.6431,205.34,204.44,205.2039,1193980
2024-06-11 13:55:00,205.2,205.2,204.89,204.99,664015
2024-06-11 14:00:00,204.985,205.0499,204.6302,204.77,931278
2024-06-11 14:05:00,204.77,204.93,204.47,204.5399,750437
2024-06-11 14:10:00,204.53,204.72,204.44,204.615,701029
2024-06-11 14:15:00,204.615,205.04,204.59,204.89,916598
2024-06-11 14:20:00,204.89,205.2399,204.875,205.1399,806796
2024-06-11 14:25:00,205.13,205.24,204.96,205.08,676817
2024-06-11 14:30:00,205.09,205.75,204.94,205.605,1207134
2024-06-11 14:35:00,205.61,205.79,205.53,205.655,909151
2024-06-11 14:40:00,205.66,205.83,205.56,205.645,813097
2024-06-11 14:45:00,205.65,205.93,205.56,205.812,995234
2024-06-11 14:50:00,205.81,205.86,205.54,205.6,611825
2024-06-11 14:55:00,205.6,205.6399,205.45,205.6,694736
2024-06-11 15:00:00,205.595,205.72,205.56,205.69,839457
2024-06-11 15:05:00,205.6793,205.69,205.01,205.09,940902
2024-06-11 15:10:00,205.08,205.08,204.75,204.79,896001
2024-06-11 15:15:00,204.78,205.23,204.7,205.22,1093295
2024-06-11 15:20:00,205.23,205.59,205.15,205.5209,1052440
2024-06-11 15:25:00,205.52,205.78,205.46,205.73,1073763
2024-06-11 15:30:00,205.73,205.74,205.53,205.58,842651
2024-06-11 15:35:00,205.57,205.79,205.49,205.685,1057727
2024-06-11 15:40:00,205.685,206.315,205.685,206.245,2423773
2024-06-11 15:45:00,206.245,206.29,205.98,206.23,1614754
2024-06-11 15:50:00,206.22,206.74,206.11,206.655,2712807
2024-06-11 15:55:00,206.66,207.16,206.65,207.14,5012033
2024-06-11 16:00:00,207.15,207.4,207.02,207.29,10557396
2024-06-11 16:05:00,207.27,207.7,202.865,207.6098,868674
2024-06-11 16:10:00,207.61,207.65,207.42,207.5,124503
2024-06-11 16:15:00,207.5111,207.67,207.48,207.67,44787
2024-06-11 16:20:00,207.65,207.77,207.58,207.65,44182
2024-06-11 16:25:00,207.71,207.75,207.63,207.7,23868
2024-06-11 16:30:00,207.72,207.89,207.7,207.79,47356
2024-06-11 16:35:00,207.77,207.79,207.15,207.73,287507
2024-06-11 16:40:00,207.73,207.73,207.5619,207.6,35952
2024-06-11 16:45:00,207.6,207.66,207.35,207.37,65749
2024-06-11 16:50:00,207.4,207.45,207.37,207.38,28389
2024-06-11 16:55:00,207.4,207.69,207.15,207.69,42825
2024-06-11 17:00:00,207.68,207.7,207.63,207.7,15715
2024-06-11 17:05:00,207.6901,207.77,207.55,207.67,13191
2024-06-11 17:10:00,207.53,207.7,207.53,207.5985,11840
2024-06-11 17:15:00,207.58,207.6,207.15,207.6,20868
2024-06-11 17:20:00,207.57,207.6,207.45,207.47,21759
2024-06-11 17:25:00,207.46,207.58,207.45,207.5784,22018
2024-06-11 17:30:00,207.58,207.58,207.45,207.47,9092
2024-06-11 17:35:00,207.4507,207.47,207.33,207.36,28056
2024-06-11 17:40:00,207.37,207.3747,207.2802,207.3,8897
2024-06-11 17:45:00,207.28,207.28,207.11,207.16,18503
2024-06-11 17:50:00,207.15,207.15,207.01,207.0483,22570
2024-06-11 17:55:00,207.11,207.19,207.1,207.15,16039
2024-06-11 18:00:00,207.15,207.1999,207.03,207.03,12395
2024-06-11 18:05:00,207.02,207.03,206.61,206.74,41721
2024-06-11 18:10:00,206.75,206.87,206.74,206.8201,25213
2024-06-11 18:15:00,206.82,206.97,206.61,206.88,20413
2024-06-11 18:20:00,206.88,207.15,206.86,206.93,84064
2024-06-11 18:25:00,206.87,207.0,206.85,206.8822,21347
2024-06-11 18:30:00,206.86,206.88,206.82,206.85,8700
2024-06-11 18:35:00,206.87,206.88,206.82,206.82,5513
2024-06-11 18:40:00,206.84,206.86,206.82,206.8201,4402
2024-06-11 18:45:00,206.82,206.86,206.8102,206.86,5433
2024-06-11 18:50:00,206.8699,206.93,206.8699,206.93,12450
2024-06-11 18:55:00,206.95,207.0,206.9,206.95,8190
2024-06-11 19:00:00,206.91,207.18,206.91,207.14,27887
2024-06-11 19:05:00,207.1999,207.43,207.11,207.33,13695
2024-06-11 19:10:00,207.33,207.38,207.22,207.38,15352
2024-06-11 19:15:00,207.38,207.44,207.26,207.34,15621
2024-06-11 19:20:00,207.3,207.32,207.15,207.15,20222
2024-06-11 19:25:00,207.15,207.2,207.1102,207.18,14930
2024-06-11 19:30:00,207.17,207.29,207.15,207.23,7958
2024-06-11 19:35:00,207.2499,207.25,207.1803,207.24,5609
2024-06-11 19:40:00,207.2091,207.2091,207.0201,207.04,19496
2024-06-11 19:45:00,207.02,207.12,206.65,206.7,34758
2024-06-11 19:50:00,206.67,206.75,206.52,206.6,32676
2024-06-11 19:55:00,206.6,206.62,206.51,206.54,49952
2024-06-12 04:00:00,206.54,206.69,206.1,206.4,3765
2024-06-12 04:05:00,206.5,206.56,206.18,206.22,6487
2024-06-12 04:10:00,206.29,206.45,206.2,206.45,3508
2024-06-12 04:15:00,206.4,206.42,206.36,206.36,4425
2024-06-12 04:20:00,206.34,206.35,206.32,206.32,5359
2024-06-12 04:25:00,206.34,206.34,206.32,206.32,2819
2024-06-12 04:30:00,206.39,206.39,206.33,206.33,442
2024-06-12 04:35:00,206.34,206.34,206.32,206.32,4016
2024-06-12 04:40:00,206.32,206.33,206.3,206.33,3331
2024-06-12 04:45:00,206.4,206.4,206.36,206.38,1667
2024-06-12 04:50:00,206.4,206.46,206.38,206.38,1572
2024-06-12 04:55:00,206.4,206.4,206.33,206.33,2372
2024-06-12 05:00:00,206.33,206.33,206.17,206.2,1330
2024-06-12 05:05:00,206.23,206.25,206.23,206.25,955
2024-06-12 05:10:00,206.25,206.25,206.01,206.05,8805
2024-06-12 05:15:00,206.05,206.16,206.02,206.16,1879
2024-06-12 05:20:00,206.05,206.1,205.71,205.74,15512
2024-06-12 05:25:00,205.74,205.86,205.7,205.75,11654
2024-06-12 05:30:00,205.68,205.79,205.59,205.79,3908
2024-06-12 05:35:00,205.79,206.0,205.79,205.93,3376
2024-06-12 05:40:00,205.98,206.1,205.98,206.01,4662
2024-06-12 05:45:00,206.01,206.09,206.01,206.09,1457
2024-06-12 05:50:00,206.1,206.12,206.09,206.09,2701
2024-06-12 05:55:00,206.01,206.12,206.0,206.0,1295
2024-06-12 06:00:00,206.0,206.0,205.81,205.81,1811
2024-06-12 06:05:00,205.95,206.04,205.94,206.04,2871
2024-06-12 06:10:00,206.13,206.2,206.12,206.2,2423
2024-06-12 06:15:00,206.22,206.35,206.2,206.24,9672
2024-06-12 06:20:00,206.15,206.37,206.15,206.37,710
2024-06-12 06:25:00,206.35,206.35,206.3,206.3,649
2024-06-12 06:30:00,206.26,206.27,206.12,206.12,3845
2024-06-12 06:35:00,206.01,206.16,206.01,206.16,1550
2024-06-12 06:40:00,206.17,206.2,206.16,206.2,1184
2024-06-12 06:45:00,206.19,206.27,206.18,206.27,1750
2024-06-12 06:50:00,206.37,206.44,206.3,206.32,3406
2024-06-12 06:55:00,206.39,206.49,206.2,206.2,10217
2024-06-12 07:00:00,206.16,206.27,206.04,206.11,34953
2024-06-12 07:05:00,206.11,206.18,206.09,206.13,10839
2024-06-12 07:10:00,206.12,206.14,206.01,206.02,11833
2024-06-12 07:15:00,206.0,206.15,205.98,206.05,14974
2024-06-12 07:20:00,206.1,206.15,206.09,206.15,4541
2024-06-12 07:25:00,206.12,206.14,206.1,206.14,3642
2024-06-12 07:30:00,206.15,206.38,206.14,206.38,29277
2024-06-12 07:35:00,206.39,206.44,206.35,206.35,6781
2024-06-12 07:40:00,206.38,206.39,206.2,206.39,7298
2024-06-12 07:45:00,206.39,206.4,206.35,206.38,5023
2024-06-12 07:50:00,206.32,206.35,206.29,206.32,3785
2024-06-12 07:55:00,206.32,206.34,206.2,206.2,4606
