timestamp,open,high,low,close,volume
2024-06-17 13:00:00,184.98,188.75,184.94,188.63,9954870
2024-06-17 14:00:00,188.648,188.81,186.25,187.6053,9420118
2024-06-17 15:00:00,187.6,188.75,186.71,187.52,12029529
2024-06-17 16:00:00,187.44,187.5,186.83,187.2,5634912
2024-06-17 17:00:00,187.11,187.5,182.0,187.21,94278
2024-06-17 18:00:00,187.22,187.44,187.12,187.34,73346
2024-06-17 19:00:00,187.36,187.73,187.19,187.7,129404
2024-06-18 04:00:00,188.0,188.95,187.44,188.26,65505
2024-06-18 05:00:00,188.3,188.47,187.9,187.93,32008
2024-06-18 06:00:00,187.93,188.0,186.89,186.99,61966
2024-06-18 07:00:00,186.99,187.3,186.2,186.8,240189
2024-06-18 08:00:00,186.95,188.5,186.2,187.5011,544897
2024-06-18 09:00:00,187.51,187.5299,183.23,184.5699,12944626
2024-06-18 10:00:00,184.5699,184.6,182.37,183.0679,13536166
2024-06-18 11:00:00,183.08,184.12,182.8,183.78,7733445
2024-06-18 12:00:00,183.75,184.9,183.64,184.2,5681156
2024-06-18 13:00:00,184.18,185.35,184.18,184.665,4864294
2024-06-18 14:00:00,184.68,185.1,183.836,184.8842,4292256
2024-06-18 15:00:00,184.88,185.1,184.17,184.881,4810693
2024-06-18 16:00:00,184.93,184.98,184.6005,184.76,3197256
2024-06-18 17:00:00,184.68,184.86,184.59,184.74,44639
2024-06-18 18:00:00,184.7,184.78,184.63,184.63,39048
2024-06-18 19:00:00,184.63,184.68,184.55,184.68,69637
2024-06-20 04:00:00,185.72,185.8,184.94,185.34,40865
2024-06-20 05:00:00,185.3,185.75,185.3,185.51,19856
2024-06-20 06:00:00,185.45,185.65,185.33,185.44,12077
2024-06-20 07:00:00,185.36,185.36,184.54,184.54,107953
2024-06-20 08:00:00,185.0,186.0,184.0003,184.14,460898
2024-06-20 09:00:00,184.1,185.21,180.72,182.04,9521217
2024-06-20 10:00:00,182.0375,183.99,181.19,183.95,9128514
2024-06-20 11:00:00,183.95,184.2,182.28,182.54,5115281
2024-06-20 12:00:00,182.53,183.08,180.84,181.498,4980974
2024-06-20 13:00:00,181.5,181.56,179.66,180.6463,5189854
2024-06-20 14:00:00,180.63,181.3347,180.6101,180.9,2944619
2024-06-20 15:00:00,180.905,181.97,180.13,181.52,5065559
2024-06-20 16:00:00,181.56,181.8,181.41,181.56,2808355
2024-06-20 17:00:00,181.55,181.57,181.25,181.3417,170512
2024-06-20 18:00:00,181.32,181.5796,181.25,181.5,44198
2024-06-20 19:00:00,181.54,181.65,181.45,181.55,56012
2024-06-21 04:00:00,181.28,181.6,180.35,180.4,30226
2024-06-21 05:00:00,180.44,180.85,180.42,180.58,12901
2024-06-21 06:00:00,180.6,180.89,180.4,180.69,9537
2024-06-21 07:00:00,180.7,181.19,180.2,180.85,33277
2024-06-21 08:00:00,181.08,181.9,180.3379,181.14,157981
2024-06-21 09:00:00,181.1225,183.9189,180.69,181.378,10693658
2024-06-21 10:00:00,181.4,183.95,180.99,182.996,8412285
2024-06-21 11:00:00,183.0126,183.22,181.7123,182.58,5334472
2024-06-21 12:00:00,182.59,183.09,182.2,182.545,2958058
2024-06-21 13:00:00,182.55,182.62,181.04,181.2811,3155747
2024-06-21 14:00:00,181.27,182.12,181.06,181.53,3207571
2024-06-21 15:00:00,181.518,183.63,181.27,183.03,6081838
2024-06-21 16:00:00,183.04,183.09,182.59,182.77,5321206
2024-06-21 17:00:00,182.69,183.01,182.56,182.9,38534
2024-06-21 18:00:00,182.9,183.01,182.78,182.81,160748
2024-06-21 19:00:00,182.85,182.88,182.75,182.85,54461
2024-06-24 04:00:00,182.8,183.0,182.13,182.4,27534
2024-06-24 05:00:00,182.38,182.7,182.33,182.42,17988
2024-06-24 06:00:00,182.45,182.83,182.45,182.7,7735
2024-06-24 07:00:00,182.71,183.85,182.52,183.63,93892
2024-06-24 08:00:00,183.77,184.43,182.2,183.9,258272
2024-06-24 09:00:00,183.9,188.8,183.88,187.73,12703676
2024-06-24 10:00:00,187.725,188.29,182.6,183.8614,13000290
2024-06-24 11:00:00,183.9,185.6,183.63,184.7867,6051122
2024-06-24 12:00:00,184.8,185.44,183.8,184.035,3554621
2024-06-24 13:00:00,184.05,184.3,183.06,183.71,3536537
2024-06-24 14:00:00,183.7289,184.37,182.9301,183.94,3690156
2024-06-24 15:00:00,183.95,184.38,182.55,182.6578,5381512
2024-06-24 16:00:00,182.55,182.78,182.2,182.37,2326060
2024-06-24 17:00:00,182.45,182.58,182.37,182.52,41615
2024-06-24 18:00:00,182.52,182.6111,182.36,182.45,45170
2024-06-24 19:00:00,182.45,182.5,182.18,182.18,59867
