timestamp,open,high,low,close,volume
2024-06-12 06:15:00,435.07,435.07,435.07,435.07,179
2024-06-12 07:00:00,434.08,434.94,434.01,434.85,1029
2024-06-12 07:05:00,435.0,435.0,434.95,434.95,1864
2024-06-12 07:15:00,434.56,434.7,434.56,434.65,607
2024-06-12 07:20:00,434.71,434.71,434.71,434.71,100
2024-06-12 07:30:00,434.71,434.76,434.71,434.75,400
2024-06-12 07:35:00,434.7,434.7,434.7,434.7,200
2024-06-12 07:40:00,434.53,434.53,434.5,434.5,307
2024-06-12 07:45:00,434.65,434.65,434.5,434.5,371
2024-06-12 08:00:00,435.0,435.0,433.04,433.8,11905
2024-06-12 08:05:00,433.01,434.75,432.8,434.75,1738
2024-06-12 08:10:00,434.75,434.9,434.75,434.77,400
2024-06-12 08:15:00,434.8,434.92,434.8,434.86,3091
2024-06-12 08:20:00,434.92,434.96,434.74,434.85,3809
2024-06-12 08:25:00,434.85,435.0,434.5,435.0,3278
2024-06-12 08:30:00,434.95,439.0,434.95,437.5,31219
2024-06-12 08:35:00,437.62,438.0,436.9662,437.5,23648
2024-06-12 08:40:00,437.5,437.9225,436.1654,436.5,19457
2024-06-12 08:45:00,436.5,436.9999,436.15,436.9999,17012
2024-06-12 08:50:00,436.8211,437.11,436.8211,437.0,11225
2024-06-12 08:55:00,436.95,436.95,436.5,436.74,4566
2024-06-12 09:00:00,436.7399,436.7399,436.33,436.33,7144
2024-06-12 09:05:00,436.3145,436.55,436.1182,436.39,6613
2024-06-12 09:10:00,436.64,436.7563,436.5,436.7563,4043
2024-06-12 09:15:00,436.68,436.76,435.8,435.8,10582
2024-06-12 09:20:00,436.0,436.74,435.99,436.3,3087
2024-06-12 09:25:00,436.16,436.2,434.82,435.28,45918
2024-06-12 09:30:00,435.2,436.58,433.25,436.1,815618
2024-06-12 09:35:00,436.0866,436.346,434.62,435.62,221623
2024-06-12 09:40:00,435.6172,436.66,435.36,436.56,200644
2024-06-12 09:45:00,436.58,437.6,436.4,437.5228,247952
2024-06-12 09:50:00,437.54,438.5,437.44,438.215,248458
2024-06-12 09:55:00,438.11,438.55,437.78,438.01,232998
2024-06-12 10:00:00,438.07,438.4,437.4,438.07,127278
2024-06-12 10:05:00,438.07,438.24,437.05,437.34,140391
2024-06-12 10:10:00,437.29,437.29,436.17,436.44,162974
2024-06-12 10:15:00,436.49,437.0786,436.44,436.69,101662
2024-06-12 10:20:00,436.69,437.3,436.6001,437.18,116752
2024-06-12 10:25:00,437.16,437.835,436.95,437.835,95010
2024-06-12 10:30:00,437.85,438.14,437.66,437.88,111182
2024-06-12 10:35:00,437.895,437.97,437.5,437.66,84903
2024-06-12 10:40:00,437.69,438.35,437.69,437.8613,109789
2024-06-12 10:45:00,437.93,438.35,437.7252,438.15,80607
2024-06-12 10:50:00,438.15,438.15,437.6568,437.78,97390
2024-06-12 10:55:00,437.77,438.15,437.66,438.0062,113772
2024-06-12 11:00:00,438.01,438.19,437.85,438.04,110494
2024-06-12 11:05:00,438.035,438.3839,437.92,438.37,121470
2024-06-12 11:10:00,438.365,438.6,437.78,437.8598,120059
2024-06-12 11:15:00,437.87,437.97,437.03,437.84,120845
2024-06-12 11:20:00,437.82,438.17,437.7,438.125,66151
2024-06-12 11:25:00,438.1,438.23,437.92,438.23,98792
2024-06-12 11:30:00,438.24,438.56,438.03,438.56,81337
2024-06-12 11:35:00,438.5,438.75,438.36,438.57,137266
2024-06-12 11:40:00,438.5796,439.13,438.5558,438.93,132035
2024-06-12 11:45:00,438.9,439.53,438.68,439.505,153844
2024-06-12 11:50:00,439.505,439.53,439.03,439.24,101970
2024-06-12 11:55:00,439.235,439.414,438.795,438.8001,99842
2024-06-12 12:00:00,438.79,438.8,438.35,438.65,91545
2024-06-12 12:05:00,438.625,438.91,438.48,438.665,90204
2024-06-12 12:10:00,438.655,438.72,438.5,438.5473,58940
2024-06-12 12:15:00,438.55,438.9,438.55,438.735,65338
2024-06-12 12:20:00,438.72,438.7611,438.22,438.48,66389
2024-06-12 12:25:00,438.48,438.53,438.24,438.38,48573
2024-06-12 12:30:00,438.41,438.6,438.16,438.24,45190
2024-06-12 12:35:00,438.26,438.4139,438.06,438.32,60812
2024-06-12 12:40:00,438.3796,438.53,438.33,438.53,47585
2024-06-12 12:45:00,438.5799,438.93,438.545,438.89,55216
2024-06-12 12:50:00,438.88,439.11,438.7076,438.74,65627
2024-06-12 12:55:00,438.7325,439.3,438.7325,439.28,60332
2024-06-12 13:00:00,439.295,439.79,439.26,439.505,107034
2024-06-12 13:05:00,439.49,439.73,439.44,439.63,71810
2024-06-12 13:10:00,439.615,439.68,439.37,439.48,53281
2024-06-12 13:15:00,439.45,440.11,439.415,439.95,169915
2024-06-12 13:20:00,439.94,440.25,439.78,440.1409,88273
2024-06-12 13:25:00,440.16,440.42,439.8062,439.8062,74060
2024-06-12 13:30:00,439.795,439.795,439.21,439.42,103952
2024-06-12 13:35:00,439.4,439.6441,439.25,439.34,41388
2024-06-12 13:40:00,439.33,439.37,438.8,438.82,52605
2024-06-12 13:45:00,438.79,438.96,438.66,438.865,66675
2024-06-12 13:50:00,438.85,439.59,438.84,439.514,70241
2024-06-12 13:55:00,439.51,439.7799,439.45,439.72,59435
2024-06-12 14:00:00,439.645,440.61,437.86,439.92,231492
2024-06-12 14:05:00,439.81,440.15,439.4806,439.75,73328
2024-06-12 14:10:00,439.8,440.015,439.46,439.465,76353
2024-06-12 14:15:00,439.45,440.1219,439.31,439.795,76320
2024-06-12 14:20:00,439.83,439.93,439.1501,439.2,82165
2024-06-12 14:25:00,439.21,439.46,439.07,439.34,104166
2024-06-12 14:30:00,439.34,439.42,438.56,438.7301,99861
2024-06-12 14:35:00,438.78,439.89,438.43,439.84,131284
2024-06-12 14:40:00,439.82,440.2,439.36,439.84,135846
2024-06-12 14:45:00,439.82,440.3,439.27,439.49,106722
2024-06-12 14:50:00,439.48,439.91,439.2,439.68,79181
2024-06-12 14:55:00,439.65,440.73,439.59,440.685,109825
2024-06-12 15:00:00,440.67,441.77,440.59,441.58,189511
2024-06-12 15:05:00,441.5843,442.25,441.36,441.95,295980
2024-06-12 15:10:00,441.96,442.77,441.63,442.71,192292
2024-06-12 15:15:00,442.71,443.4,442.445,443.315,229129
2024-06-12 15:20:00,443.285,443.3899,441.6,441.6,197188
2024-06-12 15:25:00,441.55,441.69,440.0265,440.24,280876
2024-06-12 15:30:00,440.26,440.66,439.71,440.2138,207307
2024-06-12 15:35:00,440.19,440.91,439.84,439.97,212188
2024-06-12 15:40:00,439.92,440.5,439.64,440.2107,187128
2024-06-12 15:45:00,440.23,441.55,439.91,441.27,195386
2024-06-12 15:50:00,441.28,441.82,440.35,441.63,394338
2024-06-12 15:55:00,441.71,442.28,440.92,441.0,643930
2024-06-12 16:00:00,441.045,441.25,439.93,441.0,3389018
